,KOSPI 200 ─▌┐╔╝╟ 1811 295.0,,,,,,,,,,,,,,,,,,,,,,
43390.62877,0.18,20,бу  ,119331,43412.62877,1,S  ,7017215000,83.24,63568,6108,0.03,0.18,0.19,63568,43,1653,38,455,225,6911,287,12784
43390.62897,0.18,20,бу  ,119332,43412.62897,1,S  ,7017260000,83.24,63567,6109,0.03,0.18,0.19,63567,43,1662,40,671,226,6921,284,12427
43390.62898,0.18,20,бу  ,119334,43412.62898,2,S  ,7017350000,83.24,63567,6110,0.03,0.18,0.19,63567,43,1662,37,463,226,6921,282,12342
43390.62898,0.18,20,бу  ,119335,43412.62898,1,S  ,7017395000,83.24,63567,6111,0.03,0.18,0.19,63567,43,1662,37,462,226,6921,283,12782
43390.62903,0.18,20,бу  ,119336,43412.62903,1,S  ,7017440000,83.24,63567,6112,0.03,0.18,0.19,63567,43,1662,37,461,226,6921,284,12786
43390.62909,0.18,20,бу  ,119337,43412.62909,1,S  ,7017485000,83.24,63567,6113,0.03,0.18,0.19,63567,43,1662,37,460,226,6921,284,12785
43390.62914,0.18,20,бу  ,119338,43412.62914,1,S  ,7017530000,83.24,63566,6114,0.03,0.18,0.19,63566,43,1662,39,757,226,6921,286,13082
43390.62999,0.19,26.67,бу  ,119350,43412.62999,12,B  ,7018100000,83.25,63566,6115,0.04,0.18,0.19,63566,35,1595,51,1685,225,6870,296,13115
43390.62999,0.19,26.67,бу  ,119360,43412.62999,10,B  ,7018575000,83.27,63566,6116,0.04,0.18,0.19,63566,35,1585,50,1675,225,6860,295,13105
43390.62999,0.19,26.67,бу  ,119380,43412.62999,20,B  ,7019525000,83.3,63566,6117,0.04,0.18,0.19,63566,35,1565,49,1655,225,6840,294,13085
43390.62999,0.19,26.67,бу  ,119381,43412.62999,1,B  ,7019573000,83.3,63566,6118,0.04,0.18,0.19,63566,35,1564,48,1654,225,6839,293,13084
43390.62999,0.19,26.67,бу  ,119406,43412.62999,25,B  ,7020760000,83.34,63566,6119,0.04,0.18,0.19,63566,35,1539,47,1629,225,6814,292,13059
43390.62999,0.19,26.67,бу  ,119407,43412.62999,1,B  ,7020808000,83.34,63566,6120,0.04,0.18,0.19,63566,35,1538,46,1628,225,6813,291,13058
43390.63,0.19,26.67,бу  ,119417,43412.63,10,B  ,7021283000,83.36,63566,6121,0.04,0.18,0.19,63566,35,1528,45,1618,225,6803,290,13048
43390.63,0.19,26.67,бу  ,119437,43412.63,20,B  ,7022233000,83.39,63566,6122,0.04,0.18,0.19,63566,35,1508,44,1598,225,6783,289,13028
43390.63,0.19,26.67,бу  ,119439,43412.63,2,B  ,7022328000,83.39,63566,6123,0.04,0.18,0.19,63566,34,1506,43,1596,224,6781,288,13026
43390.63,0.19,26.67,бу  ,119449,43412.63,10,B  ,7022803000,83.41,63566,6124,0.04,0.18,0.19,63566,34,1496,42,1586,224,6771,287,13016
43390.63012,0.19,26.67,бу  ,119455,43412.63012,6,B  ,7023088000,83.42,63569,6125,0.04,0.18,0.19,63569,35,1496,43,1686,226,6776,288,13116
43390.63015,0.19,26.67,бу  ,119456,43412.63015,1,B  ,7023135000,83.42,63580,6126,0.04,0.18,0.19,63580,35,1495,44,1687,226,6775,289,13117
43390.63131,0.19,26.67,бу  ,119485,43412.63131,29,B  ,7024513000,83.46,63580,6127,0.04,0.18,0.19,63580,42,1479,36,1456,246,6785,278,12516
43390.63137,0.19,26.67,бу  ,119486,43412.63137,1,B  ,7024560000,83.47,63580,6128,0.04,0.18,0.19,63580,42,1057,38,1504,248,6801,280,12564
43390.63138,0.19,26.67,бу  ,119487,43412.63138,1,B  ,7024608000,83.47,63580,6129,0.04,0.18,0.19,63580,42,1056,37,1503,248,6800,279,12563
43390.6314,0.19,26.67,бу  ,119488,43412.6314,1,B  ,7024655000,83.47,63580,6130,0.04,0.18,0.19,63580,36,495,37,1503,243,6249,279,12563
43390.63141,0.19,26.67,бу  ,119574,43412.63141,86,B  ,7028740000,83.6,63580,6131,0.04,0.18,0.19,63580,35,409,38,1603,242,6163,280,12663
43390.63142,0.19,26.67,бу  ,119584,43412.63142,10,B  ,7029215000,83.62,63580,6132,0.04,0.18,0.19,63580,31,506,38,1593,238,6260,280,12653
43390.63144,0.19,26.67,бу  ,119585,43412.63144,1,B  ,7029263000,83.62,63580,6133,0.04,0.18,0.19,63580,30,495,38,1593,238,6263,280,12653
43390.63146,0.19,26.67,бу  ,119605,43412.63146,20,B  ,7030213000,83.65,63583,6134,0.04,0.18,0.19,63583,30,463,38,1593,238,6340,280,12653
43390.63146,0.19,26.67,бу  ,119705,43412.63146,100,B  ,7034963000,83.81,63583,6135,0.04,0.18,0.19,63583,30,363,38,1593,238,6240,280,12653
43390.63146,0.19,26.67,бу  ,119707,43412.63146,2,B  ,7035058000,83.81,63583,6136,0.04,0.18,0.19,63583,28,249,38,1593,236,6126,280,12653
43390.63146,0.19,26.67,бу  ,119708,43412.63146,1,B  ,7035105000,83.81,63583,6137,0.04,0.18,0.19,63583,28,248,38,1593,236,6125,280,12653
43390.63146,0.19,26.67,бу  ,119956,43412.63146,248,B  ,7046885000,84.2,63583,6138,0.04,0.18,0.19,63583,28,248,38,1593,236,6125,280,12653
43390.63147,0.19,26.67,бу  ,119969,43412.63147,13,S  ,7047503000,84.18,63583,6139,0.04,0.19,0.2,63583,87,1710,2,24,234,6661,242,10971
43390.63147,0.19,26.67,бу  ,119970,43412.63147,1,S  ,7047550000,84.18,63583,6140,0.04,0.19,0.2,63583,87,1710,2,23,234,6661,242,10970
43390.63147,0.19,26.67,бу  ,119993,43412.63147,23,S  ,7048643000,84.15,63583,6141,0.04,0.19,0.2,63583,87,1710,2,23,234,6661,242,10970
43390.63147,0.19,26.67,бу  ,119995,43412.63147,2,B  ,7048738000,84.15,63583,6142,0.04,0.18,0.19,63583,3,148,39,1603,211,6025,282,12736
43390.63147,0.19,26.67,бу  ,120016,43412.63147,21,BB ,7049735000,84.18,63583,6143,0.04,0.19,0.2,63583,87,1710,1,60,233,6659,243,11080
43390.63147,0.19,26.67,бу  ,120021,43412.63147,5,S  ,7049973000,84.18,63583,6144,0.04,0.19,0.2,63583,87,1710,1,55,233,6659,243,11075
43390.63147,0.19,26.67,бу  ,120076,43412.63147,55,S  ,7052585000,84.1,63583,6145,0.04,0.19,0.2,63583,87,1710,1,55,233,6659,243,11075
43390.63147,0.19,26.67,бу  ,120077,43412.63147,1,B  ,7052633000,84.11,63583,6146,0.04,0.18,0.19,63583,1,27,38,1602,208,5902,281,12735
43390.63147,0.19,26.67,бу  ,120078,43412.63147,1,B  ,7052680000,84.11,63583,6147,0.04,0.18,0.19,63583,1,26,37,1601,208,5901,280,12734
43390.63149,0.19,26.67,бу  ,120081,43412.63149,3,B  ,7052823000,84.11,63583,6148,0.04,0.18,0.19,63583,1,23,37,1601,208,5898,280,12734
43390.63149,0.19,26.67,бу  ,120084,43412.63149,3,B  ,7052965000,84.12,63583,6149,0.04,0.18,0.19,63583,1,20,37,1601,208,5895,280,12734
43390.63149,0.19,26.67,бу  ,120114,43412.63149,30,SS ,7054390000,84.08,63583,6150,0.04,0.18,0.2,63583,86,1648,37,1601,235,6789,280,12734
43390.6315,0.19,26.67,бу  ,120140,43412.6315,26,S  ,7055625000,84.04,63583,6151,0.04,0.19,0.2,63583,86,1648,1,103,235,6789,241,11121
43390.6315,0.19,26.67,бу  ,120166,43412.6315,26,S  ,7056860000,84.01,63583,6152,0.04,0.19,0.2,63583,86,1648,1,77,235,6789,241,11095
43390.6315,0.19,26.67,бу  ,120192,43412.6315,26,S  ,7058095000,83.98,63583,6153,0.04,0.19,0.2,63583,86,1648,1,51,235,6789,241,11069
43390.6315,0.19,26.67,бу  ,120223,43412.6315,31,S  ,7059568000,83.94,63583,6154,0.04,0.19,0.2,63583,86,1648,1,20,235,6789,239,10666
43390.6315,0.19,26.67,бу  ,120243,43412.6315,20,SS ,7060518000,83.91,63583,6155,0.04,0.18,0.2,63583,86,1648,37,1601,235,6789,278,12362
43390.63153,0.19,26.67,бу  ,120244,43412.63153,1,SS ,7060565000,83.91,63583,6156,0.04,0.18,0.19,63583,1,49,36,1595,210,6054,280,12646
43390.6316,0.19,26.67,бу  ,120268,43412.6316,24,B  ,7061705000,83.95,63602,6157,0.04,0.18,0.19,63602,3,37,38,1617,212,6042,282,12668
43390.6316,0.19,26.67,бу  ,120305,43412.6316,37,BB ,7063463000,84,63602,6158,0.04,0.18,0.2,63602,87,1658,38,1617,235,6789,282,12668
43390.63163,0.19,26.67,бу  ,120307,43412.63163,2,S  ,7063558000,84,63602,6159,0.04,0.19,0.2,63602,87,1658,4,32,235,6789,246,10962
43390.63163,0.19,26.67,бу  ,120308,43412.63163,1,S  ,7063605000,84,63602,6160,0.04,0.19,0.2,63602,87,1658,3,31,235,6789,245,10961
43390.63163,0.19,26.67,бу  ,120339,43412.63163,31,S  ,7065078000,83.96,63602,6161,0.04,0.19,0.2,63602,87,1658,3,31,235,6789,245,10961
43390.63163,0.19,26.67,бу  ,120344,43412.63163,5,B  ,7065315000,83.97,63602,6162,0.04,0.18,0.19,63602,1,23,37,1590,211,6066,281,12641
43390.63163,0.19,26.67,бу  ,120349,43412.63163,5,B  ,7065553000,83.97,63602,6163,0.04,0.18,0.19,63602,5,272,37,1588,215,6315,281,12639
43390.63163,0.19,26.67,бу  ,120354,43412.63163,5,B  ,7065790000,83.98,63602,6164,0.04,0.18,0.19,63602,4,148,37,1588,214,6191,281,12639
43390.63166,0.19,26.67,бу  ,120359,43412.63166,5,B  ,7066028000,83.99,63602,6165,0.04,0.18,0.19,63602,9,606,38,1655,219,6649,282,12706
43390.63167,0.19,26.67,бу  ,120364,43412.63167,5,B  ,7066265000,84,63602,6166,0.04,0.18,0.19,63602,9,601,38,1655,219,6644,282,12706
43390.63167,0.19,26.67,бу  ,120366,43412.63167,2,B  ,7066360000,84,63602,6167,0.04,0.18,0.19,63602,8,608,38,1655,218,6651,283,12708
43390.6317,0.19,26.67,бу  ,120371,43412.6317,5,B  ,7066598000,84.01,63602,6168,0.04,0.18,0.19,63602,15,1267,35,1477,225,7310,280,12529
43390.63171,0.19,26.67,бу  ,120372,43412.63171,1,B  ,7066645000,84.01,63543,6169,0.04,0.18,0.19,63543,15,1266,36,1577,225,7309,281,12629
43390.63252,0.19,26.67,бу  ,120373,43412.63252,1,B  ,7066693000,84.01,63544,6170,0.04,0.18,0.19,63544,26,1669,40,1456,240,7292,285,12621
43390.63309,0.19,26.67,бу  ,120374,43412.63309,1,B  ,7066740000,84.01,63545,6171,0.04,0.18,0.19,63545,30,1685,45,1491,243,7307,291,12657
43390.63396,0.19,26.67,бу  ,120375,43412.63396,1,B  ,7066788000,84.01,63546,6172,0.04,0.18,0.19,63546,35,1609,48,1643,248,7263,295,12810
43390.63396,0.19,26.67,бу  ,120376,43412.63396,1,B  ,7066835000,84.02,63546,6173,0.04,0.18,0.19,63546,32,1580,48,1643,245,7234,295,12810
43390.63396,0.19,26.67,бу  ,120377,43412.63396,1,B  ,7066883000,84.02,63546,6174,0.04,0.18,0.19,63546,32,1579,48,1643,245,7233,295,12810
43390.63406,0.19,26.67,бу  ,120379,43412.63406,2,B  ,7066978000,84.02,63546,6175,0.04,0.18,0.19,63546,31,1540,50,1717,243,7181,296,12883
43390.63427,0.19,26.67,бу  ,120381,43412.63427,2,B  ,7067073000,84.02,63551,6176,0.04,0.18,0.19,63551,31,1068,49,1642,244,7146,296,12813
43390.63433,0.19,26.67,бу  ,120382,43412.63433,1,B  ,7067120000,84.03,63553,6177,0.04,0.18,0.19,63553,31,1067,50,1686,244,7145,297,12857
43390.63433,0.19,26.67,бу  ,120383,43412.63433,1,B  ,7067168000,84.03,63553,6178,0.04,0.18,0.19,63553,31,1066,51,1697,244,7144,298,12868
43390.63434,0.19,26.67,бу  ,120388,43412.63434,5,B  ,7067405000,84.03,63553,6179,0.04,0.18,0.19,63553,31,1061,50,1695,244,7139,297,12866
43390.63434,0.19,26.67,бу  ,120393,43412.63434,5,B  ,7067643000,84.04,63553,6180,0.04,0.18,0.19,63553,31,1056,50,1695,244,7134,297,12866
43390.63434,0.19,26.67,бу  ,120398,43412.63434,5,B  ,7067880000,84.05,63553,6181,0.04,0.18,0.19,63553,31,1051,50,1695,244,7129,297,12866
43390.63434,0.19,26.67,бу  ,120403,43412.63434,5,B  ,7068118000,84.06,63553,6182,0.04,0.18,0.19,63553,31,1046,50,1695,244,7124,297,12866
43390.63434,0.19,26.67,бу  ,120408,43412.63434,5,B  ,7068355000,84.07,63553,6183,0.04,0.18,0.19,63553,31,1041,50,1695,244,7119,297,12866
43390.63434,0.19,26.67,бу  ,120413,43412.63434,5,B  ,7068593000,84.07,63553,6184,0.04,0.18,0.19,63553,31,1036,50,1695,244,7114,297,12866
43390.63434,0.19,26.67,бу  ,120418,43412.63434,5,B  ,7068830000,84.08,63553,6185,0.04,0.18,0.19,63553,31,1031,50,1695,244,7109,297,12866
43390.63435,0.19,26.67,бу  ,120434,43412.63435,16,B  ,7069590000,84.11,63553,6186,0.04,0.18,0.19,63553,31,1015,50,1695,244,7093,297,12866
43390.63439,0.19,26.67,бу  ,120435,43412.63439,1,B  ,7069638000,84.11,63553,6187,0.04,0.18,0.19,63553,31,1014,51,1696,244,7092,299,12868
43390.63439,0.19,26.67,бу  ,120436,43412.63439,1,B  ,7069685000,84.11,63553,6188,0.04,0.18,0.19,63553,31,1013,51,1696,244,7091,299,12868
43390.63439,0.19,26.67,бу  ,120437,43412.63439,1,B  ,7069733000,84.11,63553,6189,0.04,0.18,0.19,63553,31,1012,51,1696,244,7090,299,12868
43390.63439,0.19,26.67,бу  ,120438,43412.63439,1,B  ,7069780000,84.11,63553,6190,0.04,0.18,0.19,63553,31,1011,51,1696,244,7089,299,12868
43390.63439,0.19,26.67,бу  ,120439,43412.63439,1,B  ,7069828000,84.11,63553,6191,0.04,0.18,0.19,63553,31,1010,51,1696,244,7088,299,12868
43390.63439,0.19,26.67,бу  ,120440,43412.63439,1,B  ,7069875000,84.12,63553,6192,0.04,0.18,0.19,63553,31,1009,51,1696,245,7100,299,12868
43390.63439,0.19,26.67,бу  ,120441,43412.63439,1,B  ,7069923000,84.12,63553,6193,0.04,0.18,0.19,63553,31,1008,51,1696,245,7099,299,12868
43390.63439,0.19,26.67,бу  ,120442,43412.63439,1,B  ,7069970000,84.12,63553,6194,0.04,0.18,0.19,63553,31,1007,51,1696,245,7098,299,12868
43390.63439,0.19,26.67,бу  ,120443,43412.63439,1,B  ,7070018000,84.12,63553,6195,0.04,0.18,0.19,63553,31,1006,51,1696,245,7097,299,12868
43390.63442,0.19,26.67,бу  ,120445,43412.63442,2,B  ,7070113000,84.12,63553,6196,0.04,0.18,0.19,63553,32,1014,51,1696,246,7105,299,12868
43390.63442,0.19,26.67,бу  ,120447,43412.63442,2,B  ,7070208000,84.13,63553,6197,0.04,0.18,0.19,63553,32,1012,51,1696,246,7103,299,12868
43390.63442,0.19,26.67,бу  ,120449,43412.63442,2,B  ,7070303000,84.13,63553,6198,0.04,0.18,0.19,63553,32,1010,51,1696,246,7101,299,12868
43390.63442,0.19,26.67,бу  ,120549,43412.63442,100,B  ,7075053000,84.28,63553,6199,0.04,0.18,0.19,63553,27,625,51,1696,241,6716,299,12868
43390.63442,0.19,26.67,бу  ,120551,43412.63442,2,B  ,7075148000,84.29,63553,6200,0.04,0.18,0.19,63553,27,623,51,1696,241,6714,299,12868
43390.63442,0.19,26.67,бу  ,120553,43412.63442,2,B  ,7075243000,84.29,63553,6201,0.04,0.18,0.19,63553,26,512,51,1696,240,6603,299,12868
43390.63442,0.19,26.67,бу  ,120555,43412.63442,2,B  ,7075338000,84.29,63553,6202,0.04,0.18,0.19,63553,22,176,51,1696,236,6267,299,12868
43390.63443,0.19,26.67,бу  ,120571,43412.63443,16,B  ,7076098000,84.32,63553,6203,0.04,0.18,0.19,63553,21,290,51,1696,235,6381,299,12868
43390.63444,0.19,26.67,бу  ,120587,43412.63444,16,B  ,7076858000,84.34,63553,6204,0.04,0.18,0.19,63553,21,274,51,1696,235,6365,299,12868
43390.63446,0.19,26.67,бу  ,120632,43412.63446,45,B  ,7078995000,84.41,63553,6205,0.04,0.18,0.19,63553,21,229,51,1696,235,6320,299,12868
43390.63446,0.19,26.67,бу  ,120677,43412.63446,45,B  ,7081133000,84.48,63553,6206,0.04,0.18,0.19,63553,17,184,51,1696,231,6275,299,12868
43390.63446,0.19,26.67,бу  ,120722,43412.63446,45,B  ,7083270000,84.55,63553,6207,0.04,0.18,0.19,63553,1,139,51,1696,215,6230,299,12868
43390.63446,0.19,26.67,бу  ,120723,43412.63446,1,B  ,7083318000,84.55,63553,6208,0.04,0.18,0.19,63553,1,138,51,1696,215,6229,299,12868
43390.63446,0.19,26.67,бу  ,120773,43412.63446,50,B  ,7085693000,84.63,63553,6209,0.04,0.18,0.19,63553,1,88,51,1696,215,6179,299,12868
43390.63446,0.19,26.67,бу  ,120779,43412.63446,6,B  ,7085978000,84.64,63672,6210,0.04,0.18,0.19,63672,1,82,51,1696,215,6173,299,12868
43390.63446,0.19,26.67,бу  ,120782,43412.63446,3,B  ,7086120000,84.64,63672,6211,0.04,0.18,0.19,63672,1,79,51,1696,215,6170,299,12868
43390.63446,0.19,26.67,бу  ,120785,43412.63446,3,B  ,7086263000,84.65,63672,6212,0.04,0.18,0.19,63672,1,76,51,1696,215,6167,299,12868
43390.63446,0.19,26.67,бу  ,120788,43412.63446,3,B  ,7086405000,84.65,63672,6213,0.04,0.18,0.19,63672,1,73,51,1696,215,6164,299,12868
43390.63446,0.19,26.67,бу  ,120791,43412.63446,3,B  ,7086548000,84.66,63672,6214,0.04,0.18,0.19,63672,1,70,51,1696,215,6161,299,12868
43390.63447,0.19,26.67,бу  ,120792,43412.63447,1,B  ,7086595000,84.66,63672,6215,0.04,0.18,0.19,63672,1,69,50,1695,215,6160,298,12867
43390.63448,0.19,26.67,бу  ,120793,43412.63448,1,B  ,7086643000,84.66,63672,6216,0.04,0.18,0.19,63672,1,68,50,1695,215,6159,298,12867
43390.63449,0.19,26.67,бу  ,120893,43412.63449,100,B  ,7091393000,84.82,63672,6217,0.04,0.18,0.19,63672,1,24,50,1695,215,6133,299,12877
43390.63449,0.19,26.67,бу  ,120902,43412.63449,9,B  ,7091820000,84.83,63672,6218,0.04,0.18,0.19,63672,1,15,50,1695,215,6124,299,12877
43390.63449,0.19,26.67,бу  ,120917,43412.63449,15,B  ,7092533000,84.85,63672,6219,0.04,0.18,0.19,63672,1,15,50,1695,215,6124,299,12877
43390.63451,0.19,26.67,бу  ,121189,43412.63451,272,SS ,7105453000,84.5,63672,6220,0.04,0.18,0.19,63672,1,208,53,1911,216,6416,300,12976
43390.63451,0.19,26.67,бу  ,121198,43412.63451,9,B  ,7105880000,84.51,63672,6221,0.04,0.18,0.19,63672,1,199,53,1911,216,6407,300,12976
43390.63451,0.19,26.67,бу  ,121210,43412.63451,12,B  ,7106450000,84.53,63672,6222,0.04,0.18,0.19,63672,1,187,53,1911,216,6395,300,12976
43390.63451,0.19,26.67,бу  ,121251,43412.63451,41,B  ,7108398000,84.59,63672,6223,0.04,0.18,0.19,63672,1,146,53,1911,216,6354,300,12976
43390.63451,0.19,26.67,бу  ,121278,43412.63451,27,B  ,7109680000,84.63,63672,6224,0.04,0.18,0.19,63672,1,119,53,1911,216,6327,300,12976
43390.63451,0.19,26.67,бу  ,121397,43412.63451,119,BB ,7115333000,84.82,63672,6225,0.04,0.19,0.2,63672,96,1697,1,71,241,6992,264,11344
43390.63453,0.19,26.67,бу  ,121398,43412.63453,1,S  ,7115380000,84.82,63672,6226,0.04,0.19,0.2,63672,96,1697,1,15,241,6992,264,11288
43390.63453,0.19,26.67,бу  ,121401,43412.63453,3,S  ,7115523000,84.81,63672,6227,0.04,0.19,0.2,63672,96,1697,1,12,241,6992,264,11285
43390.63453,0.19,26.67,бу  ,121402,43412.63453,1,S  ,7115570000,84.81,63672,6228,0.04,0.19,0.2,63672,96,1697,1,11,241,6992,264,11284
43390.63453,0.19,26.67,бу  ,121403,43412.63453,1,S  ,7115618000,84.81,63672,6229,0.04,0.19,0.2,63672,96,1697,1,10,241,6992,264,11283
43390.63453,0.19,26.67,бу  ,121413,43412.63453,10,S  ,7116093000,84.8,63672,6230,0.04,0.19,0.2,63672,96,1697,1,10,241,6992,264,11283
43390.63453,0.19,26.67,бу  ,121417,43412.63453,4,SS ,7116283000,84.79,63672,6231,0.04,0.18,0.2,63672,96,1697,52,1779,241,6992,299,12844
43390.63456,0.19,26.67,бу  ,121427,43412.63456,10,S  ,7116758000,84.78,63672,6232,0.04,0.19,0.2,63672,97,1707,3,667,243,7003,264,11374
43390.63458,0.19,26.67,бу  ,121437,43412.63458,10,S  ,7117233000,84.77,63672,6233,0.04,0.19,0.2,63672,97,1707,6,672,243,7003,267,11375
43390.63466,0.19,26.67,бу  ,121486,43412.63466,49,SS ,7119560000,84.7,63467,6234,0.04,0.18,0.19,63467,1,87,58,1830,219,6308,304,12875
43390.63469,0.19,26.67,бу  ,121489,43412.63469,3,B  ,7119703000,84.71,63467,6235,0.04,0.18,0.19,63467,2,153,58,1778,221,6375,304,12823
43390.63471,0.19,26.67,бу  ,121490,43412.63471,1,B  ,7119750000,84.71,63467,6236,0.04,0.18,0.19,63467,2,152,58,1778,223,6479,304,12823
43390.63475,0.19,26.67,бу  ,121495,43412.63475,5,B  ,7119988000,84.72,63495,6237,0.04,0.18,0.19,63495,3,157,59,1785,224,6475,305,12801
43390.63477,0.19,26.67,бу  ,121500,43412.63477,5,B  ,7120225000,84.72,63495,6238,0.04,0.18,0.19,63495,4,208,59,1785,225,6526,305,12801
43390.63478,0.19,26.67,бу  ,121501,43412.63478,1,B  ,7120273000,84.72,63495,6239,0.04,0.18,0.19,63495,5,217,59,1785,225,6525,306,12829
43390.63487,0.19,26.67,бу  ,121502,43412.63487,1,B  ,7120320000,84.73,63506,6240,0.04,0.18,0.19,63506,8,255,60,1805,226,6552,300,12733
43390.6349,0.19,26.67,бу  ,121564,43412.6349,62,B  ,7123265000,84.82,63506,6241,0.04,0.18,0.19,63506,8,193,60,1805,226,6490,300,12733
43390.635,0.19,26.67,бу  ,121565,43412.635,1,B  ,7123313000,84.82,63569,6242,0.04,0.18,0.19,63569,13,248,61,1808,230,6535,300,12735
43390.63545,0.19,26.67,бу  ,121566,43412.63545,1,B  ,7123360000,84.82,63570,6243,0.04,0.18,0.19,63570,29,593,60,1767,244,6861,298,12684
43390.63545,0.19,26.67,бу  ,121567,43412.63545,1,B  ,7123408000,84.83,63570,6244,0.04,0.18,0.19,63570,29,592,60,1767,244,6860,298,12684
43390.63545,0.19,26.67,бу  ,121568,43412.63545,1,B  ,7123455000,84.83,63570,6245,0.04,0.18,0.19,63570,29,591,60,1767,244,6859,298,12684
43390.63545,0.19,26.67,бу  ,121569,43412.63545,1,B  ,7123503000,84.83,63570,6246,0.04,0.18,0.19,63570,29,590,60,1767,244,6858,298,12684
43390.63545,0.19,26.67,бу  ,121572,43412.63545,3,B  ,7123645000,84.83,63570,6247,0.04,0.18,0.19,63570,28,534,60,1767,243,6802,298,12684
43390.63545,0.19,26.67,бу  ,121573,43412.63545,1,B  ,7123693000,84.84,63570,6248,0.04,0.18,0.19,63570,28,533,60,1767,243,6801,298,12684
43390.63546,0.19,26.67,бу  ,121574,43412.63546,1,B  ,7123740000,84.84,63570,6249,0.04,0.18,0.19,63570,28,532,60,1767,243,6800,298,12684
43390.63546,0.19,26.67,бу  ,121594,43412.63546,20,B  ,7124690000,84.87,63570,6250,0.04,0.18,0.19,63570,27,512,60,1767,242,6780,298,12684
43390.63547,0.19,26.67,бу  ,121595,43412.63547,1,B  ,7124738000,84.87,63570,6251,0.04,0.18,0.19,63570,27,511,60,1767,242,6779,298,12684
43390.63547,0.19,26.67,бу  ,121596,43412.63547,1,B  ,7124785000,84.87,63570,6252,0.04,0.18,0.19,63570,27,510,60,1767,242,6778,298,12684
43390.63547,0.19,26.67,бу  ,121597,43412.63547,1,B  ,7124833000,84.87,63570,6253,0.04,0.18,0.19,63570,27,509,60,1767,242,6777,298,12684
43390.63549,0.19,26.67,бу  ,121639,43412.63549,42,B  ,7126828000,84.94,63570,6254,0.04,0.18,0.19,63570,26,467,60,1767,241,6735,298,12684
43390.63549,0.19,26.67,бу  ,121640,43412.63549,1,B  ,7126875000,84.94,63570,6255,0.04,0.18,0.19,63570,26,466,60,1767,241,6734,298,12684
43390.63549,0.19,26.67,бу  ,121649,43412.63549,9,B  ,7127303000,84.95,63570,6256,0.04,0.18,0.19,63570,26,457,60,1767,241,6725,298,12684
43390.63549,0.19,26.67,бу  ,121650,43412.63549,1,B  ,7127350000,84.95,63570,6257,0.04,0.18,0.19,63570,26,456,60,1767,241,6724,298,12684
43390.63549,0.19,26.67,бу  ,121659,43412.63549,9,B  ,7127778000,84.97,63570,6258,0.04,0.18,0.19,63570,25,447,60,1767,240,6715,298,12684
43390.6355,0.19,26.67,бу  ,121660,43412.6355,1,B  ,7127825000,84.97,63570,6259,0.04,0.18,0.19,63570,25,446,60,1767,240,6714,298,12684
43390.63551,0.19,26.67,бу  ,121662,43412.63551,2,B  ,7127920000,84.97,63556,6260,0.04,0.18,0.19,63570,25,444,61,1777,240,6712,298,12684
43390.63553,0.19,26.67,бу  ,121682,43412.63553,20,B  ,7128870000,85,63556,6261,0.04,0.18,0.19,63556,22,424,61,1777,241,6696,298,12684
43390.63553,0.19,26.67,бу  ,121811,43412.63553,129,B  ,7134998000,85.2,63556,6262,0.04,0.18,0.19,63556,15,295,61,1777,234,6567,298,12684
43390.63554,0.19,26.67,бу  ,121815,43412.63554,4,B  ,7135188000,85.21,63556,6263,0.04,0.18,0.19,63556,15,291,61,1777,234,6563,298,12684
43390.63554,0.19,26.67,бу  ,122106,43412.63554,291,B  ,7149010000,85.65,63556,6264,0.04,0.18,0.19,63556,15,291,61,1777,234,6563,298,12684
43390.63554,0.19,26.67,бу  ,122134,43412.63554,28,BB ,7150340000,85.7,63556,6265,0.04,0.19,0.2,63556,98,1758,1,114,243,7054,262,11095
43390.63569,0.19,26.67,бу  ,122136,43412.63569,2,S  ,7150435000,85.7,63542,6266,0.04,0.19,0.2,63542,98,1758,12,463,242,7052,272,11309
