,KOSPI 200 ─▌┐╔╝╟ 1811 277.5,,,,,,,,,,,,,,,,,,,,,,
43385.46536,5.25,20.97,бу  ,12261,43412.46536,1,BB ,15369175000,112.9,4919,8157,0.91,5.24,5.26,4919,3,3,1,1,8,30,10,11
43385.46537,5.26,21.2,бу  ,12262,43412.46537,1,B  ,15370490000,112.92,4919,8158,0.92,5.24,5.26,4919,1,1,1,1,6,18,10,11
43385.46541,5.27,21.43,бу  ,12263,43412.46541,1,B  ,15371808000,112.94,4919,8159,0.93,5.24,5.26,4919,1,1,1,1,7,8,11,11
43385.46542,5.28,21.66,бу  ,12264,43412.46542,1,BB ,15373128000,112.96,4919,8160,0.94,5.26,5.29,4919,1,1,2,2,10,22,10,22
43385.46545,5.28,21.66,бу  ,12265,43412.46545,1,SS ,15374448000,112.94,4919,8161,0.94,5.27,5.3,4919,1,1,2,2,8,41,10,11
43385.46552,5.32,22.58,бу  ,12266,43412.46552,1,B  ,15375778000,112.95,4920,8162,0.98,5.27,5.3,4920,1,1,2,2,7,40,11,12
43385.46554,5.32,22.58,бу  ,12267,43412.46554,1,BB ,15377108000,112.97,4920,8163,0.98,5.3,5.33,4920,2,2,1,1,10,33,10,11
43385.46563,5.31,22.35,бу  ,12268,43412.46563,1,SS ,15378435000,112.95,4920,8164,0.97,5.3,5.33,4920,2,2,3,3,8,9,10,33
43385.46565,5.32,22.58,бу  ,12269,43412.46565,1,SS ,15379765000,112.93,4920,8165,0.98,5.31,5.34,4920,3,3,2,2,8,20,10,22
43385.46579,5.32,22.58,бу  ,12270,43412.46579,1,SS ,15381095000,112.91,4920,8166,0.98,5.31,5.33,4920,1,1,3,3,8,9,10,22
43385.4658,5.31,22.35,бу  ,12271,43412.4658,1,S  ,15382423000,112.89,4920,8167,0.97,5.31,5.32,4920,2,2,1,1,10,11,8,20
43385.4658,5.31,22.35,бу  ,12272,43412.4658,1,SS ,15383750000,112.87,4920,8168,0.97,5.3,5.32,4920,2,2,2,2,10,11,8,31
43385.4658,5.32,22.58,бу  ,12273,43412.4658,1,BB ,15385080000,112.89,4920,8169,0.98,5.3,5.33,4920,2,2,2,2,9,10,8,31
43385.46586,5.34,23.04,бу  ,12274,43412.46586,1,BB ,15386415000,112.91,4922,8170,1,5.32,5.35,4922,2,2,2,2,7,30,12,13
43385.46594,5.34,23.04,бу  ,12275,43412.46594,1,SS ,15387750000,112.89,4922,8171,1,5.33,5.36,4922,2,2,3,3,7,30,12,23
43385.46597,5.34,23.04,бу  ,12276,43412.46597,1,SS ,15389085000,112.87,4922,8172,1,5.33,5.36,4922,2,2,3,3,8,41,12,23
43385.46604,5.36,23.5,бу  ,12277,43412.46604,1,BB ,15390425000,112.89,4923,8173,1.02,5.35,5.37,4923,2,2,2,2,12,13,11,22
43385.46612,5.37,23.73,бу  ,12278,43412.46612,1,BB ,15391768000,112.9,4924,8174,1.03,5.35,5.38,4924,3,3,1,1,11,12,8,9
43385.46619,5.31,22.35,бу  ,12279,43412.46619,1,SS ,15393095000,112.88,4924,8175,0.97,5.29,5.32,4924,2,2,2,2,10,10,6,50
43385.46625,5.29,21.89,бу  ,12280,43412.46625,1,SS ,15394418000,112.86,4923,8176,0.95,5.27,5.3,4923,2,2,1,1,11,11,7,51
43385.46626,5.26,21.2,бу  ,12281,43412.46626,1,SS ,15395733000,112.84,4923,8177,0.92,5.25,5.27,4923,1,1,2,2,12,12,11,23
43385.46627,5.28,21.66,бу  ,12282,43412.46627,1,B  ,15397053000,112.86,4923,8178,0.94,5.26,5.28,4923,1,1,3,3,10,21,12,13
43385.46627,5.28,21.66,бу  ,12283,43412.46627,1,BB ,15398373000,112.88,4923,8179,0.94,5.26,5.29,4923,2,2,3,3,11,34,12,13
43385.4663,5.28,21.66,бу  ,12284,43412.4663,1,SS ,15399693000,112.86,4923,8180,0.94,5.27,5.29,4923,2,2,2,2,9,21,13,24
43385.4663,5.28,21.66,бу  ,12285,43412.4663,1,B  ,15401013000,112.88,4923,8181,0.94,5.27,5.28,4923,1,1,2,2,9,10,13,24
43385.4663,5.28,21.66,бу  ,12286,43412.4663,1,BB ,15402333000,112.89,4923,8182,0.94,5.27,5.29,4923,2,2,1,1,9,21,12,23
43385.46638,5.28,21.66,бу  ,12287,43412.46638,1,SS ,15403653000,112.87,4923,8183,0.94,5.27,5.3,4923,2,2,2,2,10,33,13,25
43385.46641,5.27,21.43,бу  ,12288,43412.46641,1,S  ,15404970000,112.85,4923,8184,0.93,5.27,5.3,4923,2,2,1,1,9,21,12,24
43385.46663,5.27,21.43,бу  ,12289,43412.46663,1,SS ,15406288000,112.84,4925,8185,0.93,5.26,5.28,4925,2,2,2,2,12,13,11,34
43385.46663,5.26,21.2,бу  ,12290,43412.46663,1,SS ,15407603000,112.82,4925,8186,0.92,5.25,5.28,4925,3,3,3,3,12,13,11,44
43385.46667,5.26,21.2,бу  ,12291,43412.46667,1,SS ,15408918000,112.8,4925,8187,0.92,5.25,5.28,4925,3,3,2,2,13,25,10,22
43385.4667,5.26,21.2,бу  ,12292,43412.4667,1,BB ,15410233000,112.81,4925,8188,0.92,5.25,5.27,4925,2,2,1,1,11,12,10,22
43385.46686,5.28,21.66,бу  ,12293,43412.46686,1,S  ,15411553000,112.79,4927,8189,0.94,5.28,5.3,4927,2,2,2,2,7,29,13,13
43385.4669,5.26,21.2,бу  ,12294,43412.4669,1,S  ,15412868000,112.77,4928,8190,0.92,5.26,5.29,4928,2,2,1,1,8,20,11,34
43385.467,5.25,20.97,бу  ,12295,43412.467,1,SS ,15414180000,112.75,4928,8191,0.91,5.24,5.26,4928,1,1,2,2,11,19,13,25
43385.46705,5.23,20.51,бу  ,12296,43412.46705,1,S  ,15415488000,112.73,4929,8192,0.89,5.24,5.26,4929,2,2,1,1,13,21,10,32
43385.46705,5.21,20.05,бу  ,12297,43412.46705,1,SS ,15416790000,112.72,4929,8193,0.87,5.2,5.22,4929,1,1,2,2,13,13,7,29
43385.46705,5.22,20.28,бу  ,12298,43412.46705,1,B  ,15418095000,112.73,4929,8194,0.88,5.2,5.22,4929,1,1,1,1,13,13,8,19
43385.46705,5.22,20.28,бу  ,12299,43412.46705,1,BB ,15419400000,112.75,4929,8195,0.88,5.21,5.23,4929,3,3,1,1,14,26,8,19
43385.46705,5.21,20.05,бу  ,12300,43412.46705,1,SS ,15420703000,112.73,4929,8196,0.87,5.2,5.22,4929,2,2,3,3,14,14,8,30
43385.46705,5.21,20.05,бу  ,12301,43412.46705,1,BB ,15422005000,112.75,4929,8197,0.87,5.2,5.22,4929,3,3,2,2,15,15,6,28
43385.46708,5.21,20.05,бу  ,12302,43412.46708,1,BB ,15423308000,112.77,4929,8198,0.87,5.2,5.22,4929,3,3,2,2,13,14,6,28
43385.46713,5.2,19.82,бу  ,12303,43412.46713,1,SS ,15424608000,112.75,4929,8199,0.86,5.19,5.21,4929,1,1,1,1,13,13,6,39
43385.46722,5.2,19.82,бу  ,12304,43412.46722,1,BB ,15425908000,112.76,4929,8200,0.86,5.19,5.21,4929,2,2,1,1,11,11,9,10
43385.4673,5.19,19.59,бу  ,12305,43412.4673,1,SS ,15427205000,112.74,4930,8201,0.85,5.18,5.2,4930,1,1,2,2,11,22,9,21
43385.46737,5.17,19.12,бу  ,12306,43412.46737,1,S  ,15428498000,112.72,4930,8202,0.83,5.17,5.2,4930,3,4,3,3,13,15,10,43
43385.4674,5.18,19.35,бу  ,12308,43412.4674,2,BB ,15431088000,112.76,4930,8203,0.84,5.17,5.19,4930,3,3,1,1,14,16,10,32
43385.46741,5.17,19.12,бу  ,12309,43412.46741,1,SS ,15432380000,112.74,4930,8204,0.83,5.16,5.18,4930,2,2,1,1,10,11,7,18
43385.46742,5.18,19.35,бу  ,12310,43412.46742,1,BB ,15433675000,112.76,4930,8205,0.84,5.16,5.19,4930,3,3,2,2,10,12,9,21
43385.46749,5.19,19.59,бу  ,12311,43412.46749,1,SS ,15434973000,112.74,4932,8206,0.85,5.18,5.2,4932,2,2,2,2,7,18,11,12
43385.46756,5.21,20.05,бу  ,12312,43412.46756,1,SS ,15436275000,112.72,4932,8207,0.87,5.2,5.24,4932,2,2,2,2,7,41,12,12
43385.46757,5.2,19.82,бу  ,12313,43412.46757,1,S  ,15437575000,112.7,4932,8208,0.86,5.2,5.22,4932,1,1,1,1,9,21,11,12
43385.46759,5.21,20.05,бу  ,12314,43412.46759,1,SS ,15438878000,112.68,4932,8209,0.87,5.2,5.23,4932,2,2,2,2,9,32,12,13
43385.46763,5.21,20.05,бу  ,12315,43412.46763,1,BB ,15440180000,112.7,4932,8210,0.87,5.2,5.23,4932,2,2,2,2,9,32,12,13
43385.46765,5.22,20.28,бу  ,12316,43412.46765,1,BB ,15441485000,112.71,4932,8211,0.88,5.2,5.23,4932,2,2,2,2,9,32,10,11
43385.4677,5.22,20.28,бу  ,12317,43412.4677,1,BB ,15442790000,112.73,4934,8212,0.88,5.21,5.23,4934,1,1,1,1,9,40,12,13
43385.4677,5.24,20.74,бу  ,12318,43412.4677,1,B  ,15444100000,112.75,4934,8213,0.9,5.23,5.24,4934,2,2,1,1,9,40,12,12
43385.4677,5.24,20.74,бу  ,12319,43412.4677,1,B  ,15445410000,112.76,4934,8214,0.9,5.23,5.24,4934,1,1,1,1,8,39,12,12
43385.4677,5.24,20.74,бу  ,12320,43412.4677,1,BB ,15446720000,112.78,4934,8215,0.9,5.23,5.26,4934,1,1,1,1,8,50,12,12
43385.46777,5.24,20.74,бу  ,12321,43412.46777,1,SS ,15448030000,112.76,4934,8216,0.9,5.23,5.25,4934,1,1,2,2,8,28,13,13
43385.46777,5.24,20.74,бу  ,12322,43412.46777,1,SS ,15449340000,112.74,4934,8217,0.9,5.23,5.26,4934,3,3,2,2,8,28,13,14
43385.46778,5.25,20.97,бу  ,12323,43412.46778,1,BB ,15450653000,112.76,4934,8218,0.91,5.24,5.26,4934,2,2,2,2,7,27,13,13
43385.46778,5.24,20.74,бу  ,12325,43412.46778,2,SS ,15453273000,112.72,4934,8219,0.9,5.23,5.26,4934,2,2,2,2,7,27,13,14
43385.46781,5.26,21.2,бу  ,12326,43412.46781,1,SS ,15454588000,112.7,4934,8220,0.92,5.25,5.28,4934,3,3,2,2,9,39,11,11
43385.46786,5.24,20.74,бу  ,12327,43412.46786,1,S  ,15455898000,112.68,4936,8221,0.9,5.24,5.26,4936,1,1,1,1,9,17,10,21
43385.46794,5.29,21.89,бу  ,12328,43412.46794,1,B  ,15457220000,112.7,4936,8222,0.95,5.28,5.29,4936,1,8,1,1,6,36,12,12
43385.46794,5.29,21.89,бу  ,12336,43412.46794,8,B  ,15467800000,112.84,4936,8223,0.95,5.28,5.29,4936,1,8,1,1,6,36,12,12
43385.46794,5.28,21.66,бу  ,12337,43412.46794,1,S  ,15469120000,112.82,4936,8224,0.94,5.28,5.3,4936,1,1,2,2,7,41,13,13
43385.46795,5.3,22.12,бу  ,12338,43412.46795,1,BB ,15470445000,112.84,4937,8225,0.96,5.28,5.31,4937,2,2,2,2,12,45,14,25
43385.46796,5.29,21.89,бу  ,12339,43412.46796,1,BB ,15471768000,112.85,4937,8226,0.95,5.28,5.3,4937,3,3,1,1,11,23,12,13
43385.46799,5.3,22.12,бу  ,12340,43412.46799,1,BB ,15473093000,112.87,4937,8227,0.96,5.28,5.31,4937,2,2,2,2,9,32,13,25
43385.46817,5.32,22.58,бу  ,12341,43412.46817,1,B  ,15474423000,112.89,4945,8228,0.98,5.3,5.32,4945,1,1,3,3,9,21,12,13
43385.46818,5.31,22.35,бу  ,12342,43412.46818,1,S  ,15475750000,112.87,4945,8229,0.97,5.3,5.32,4945,2,2,1,1,10,22,11,11
43385.46824,5.33,22.81,бу  ,12344,43412.46824,2,SS ,15478415000,112.83,4946,8230,0.99,5.32,5.35,4946,2,2,2,2,9,10,11,45
43385.46826,5.35,23.27,бу  ,12345,43412.46826,1,BB ,15479753000,112.85,4946,8231,1.01,5.34,5.36,4946,2,2,3,3,9,32,11,11
43385.46833,5.32,22.58,бу  ,12346,43412.46833,1,S  ,15481083000,112.83,4946,8232,0.98,5.32,5.34,4946,2,2,1,1,11,11,8,20
43385.46838,5.32,22.58,бу  ,12347,43412.46838,1,BB ,15482413000,112.84,4948,8233,0.98,5.31,5.33,4948,1,1,3,3,11,23,9,21
43385.46838,5.33,22.81,бу  ,12348,43412.46838,1,BB ,15483745000,112.86,4948,8234,0.99,5.31,5.34,4948,2,2,3,3,13,36,9,21
43385.46839,5.34,23.04,бу  ,12349,43412.46839,1,BB ,15485080000,112.88,4948,8235,1,5.32,5.35,4948,3,3,2,2,11,34,10,11
43385.46851,5.33,22.81,бу  ,12350,43412.46851,1,SS ,15486413000,112.86,4949,8236,0.99,5.32,5.35,4949,2,2,3,3,10,11,13,36
43385.46861,5.36,23.5,бу  ,12351,43412.46861,1,BB ,15487753000,112.88,4949,8237,1.02,5.34,5.37,4949,4,4,3,3,10,22,13,13
43385.46862,5.37,23.73,бу  ,12352,43412.46862,1,B  ,15489095000,112.89,4949,8238,1.03,5.34,5.37,4949,1,1,1,1,8,31,12,12
43385.46872,5.39,24.19,бу  ,12353,43412.46872,1,SS ,15490443000,112.87,4949,8239,1.05,5.38,5.4,4949,1,1,2,2,8,19,10,10
43385.46872,5.38,23.96,бу  ,12355,43412.46872,2,SS ,15493133000,112.84,4949,8240,1.04,5.37,5.4,4949,1,1,3,3,9,20,10,11
43385.46873,5.39,24.19,бу  ,12356,43412.46873,1,BB ,15494480000,112.85,4949,8241,1.05,5.38,5.4,4949,2,2,1,1,11,23,10,22
43385.46875,5.4,24.42,бу  ,12357,43412.46875,1,BB ,15495830000,112.87,4948,8242,1.06,5.38,5.41,4948,3,3,3,3,10,22,14,26
43385.46875,5.4,24.42,бу  ,12358,43412.46875,1,B  ,15497180000,112.89,4948,8243,1.06,5.38,5.4,4948,1,1,3,3,9,10,14,26
43385.46875,5.4,24.42,бу  ,12359,43412.46875,1,BB ,15498530000,112.9,4948,8244,1.06,5.38,5.41,4948,3,3,3,3,10,22,14,26
43385.46878,5.38,23.96,бу  ,12360,43412.46878,1,SS ,15499875000,112.89,4948,8245,1.04,5.37,5.39,4948,2,2,2,2,13,14,10,22
43385.4688,5.38,23.96,бу  ,12362,43412.4688,2,SS ,15502565000,112.85,4948,8246,1.04,5.37,5.4,4948,1,1,2,2,12,24,10,22
43385.46882,5.37,23.73,бу  ,12363,43412.46882,1,S  ,15503908000,112.83,4948,8247,1.03,5.37,5.39,4948,3,3,1,1,15,16,9,21
43385.46887,5.4,24.42,бу  ,12364,43412.46887,1,B  ,15505258000,112.84,4950,8248,1.06,5.38,5.4,4950,1,1,4,4,11,12,14,26
43385.46904,5.4,24.42,бу  ,12365,43412.46904,1,B  ,15506608000,112.86,4949,8249,1.06,5.38,5.4,4949,1,1,2,2,8,8,13,25
43385.46906,5.39,24.19,бу  ,12366,43412.46906,1,B  ,15507955000,112.88,4949,8250,1.05,5.37,5.39,4949,1,1,1,1,9,10,11,34
43385.46916,5.39,24.19,бу  ,12368,43412.46916,2,BB ,15510650000,112.91,4948,8251,1.05,5.38,5.4,4948,2,3,1,1,10,12,10,22
43385.46917,5.39,24.19,бу  ,12369,43412.46917,1,BB ,15511998000,112.93,4948,8252,1.05,5.38,5.4,4948,1,2,3,3,8,10,13,25
43385.46918,5.4,24.42,бу  ,12371,43412.46918,2,BB ,15514698000,112.97,4948,8253,1.06,5.39,5.41,4948,1,1,2,2,9,24,12,12
43385.46929,5.38,23.96,бу  ,12372,43412.46929,1,S  ,15516043000,112.95,4948,8254,1.04,5.38,5.41,4948,2,2,1,1,10,14,10,22
43385.46938,5.42,24.88,бу  ,12373,43412.46938,1,BB ,15517398000,112.96,4948,8255,1.08,5.41,5.43,4948,1,1,2,2,9,34,12,12
43385.46949,5.4,24.42,бу  ,12376,43412.46949,3,SS ,15521448000,112.9,4949,8256,1.06,5.39,5.42,4949,1,1,2,2,11,25,10,33
43385.46949,5.41,24.65,бу  ,12377,43412.46949,1,SS ,15522800000,112.88,4949,8257,1.07,5.4,5.43,4949,3,3,2,2,12,38,11,23
43385.46955,5.41,24.65,бу  ,12378,43412.46955,1,S  ,15524153000,112.87,4949,8258,1.07,5.41,5.43,4949,1,4,1,1,9,23,10,11
43385.46961,5.4,24.42,бу  ,12379,43412.46961,1,BB ,15525503000,112.88,4949,8259,1.06,5.39,5.41,4949,2,2,1,1,10,13,8,20
43385.46965,5.4,24.42,бу  ,12383,43412.46965,4,BB ,15530903000,112.95,4949,8260,1.06,5.39,5.41,4949,1,1,2,2,9,32,14,14
43385.46972,5.39,24.19,бу  ,12384,43412.46972,1,S  ,15532250000,112.93,4949,8261,1.05,5.39,5.41,4949,3,3,1,1,13,13,12,24
43385.46977,5.4,24.42,бу  ,12385,43412.46977,1,S  ,15533600000,112.91,4949,8262,1.06,5.4,5.43,4949,2,2,1,1,12,34,12,13
43385.46978,5.4,24.42,бу  ,12386,43412.46978,1,SS ,15534950000,112.89,4949,8263,1.06,5.39,5.42,4949,2,2,3,3,13,24,14,26
43385.46978,5.42,24.88,бу  ,12388,43412.46978,2,BB ,15537660000,112.93,4949,8264,1.08,5.4,5.43,4949,2,2,2,2,12,34,12,13
43385.46979,5.42,24.88,бу  ,12389,43412.46979,1,BB ,15539015000,112.95,4949,8265,1.08,5.41,5.43,4949,2,2,3,3,11,12,15,26
43385.46984,5.43,25.12,бу  ,12390,43412.46984,1,SS ,15540373000,112.93,4949,8266,1.09,5.42,5.44,4949,2,2,2,2,10,22,13,13
43385.46995,5.45,25.58,бу  ,12391,43412.46995,1,B  ,15541735000,112.94,4949,8267,1.11,5.42,5.44,4949,1,1,3,3,9,31,14,14
43385.46995,5.46,25.81,бу  ,12392,43412.46995,1,B  ,15543100000,112.96,4949,8268,1.12,5.43,5.46,4949,3,3,4,4,11,44,13,13
43385.46997,5.45,25.58,бу  ,12393,43412.46997,1,BB ,15544463000,112.98,4949,8269,1.11,5.43,5.46,4949,3,3,4,4,11,33,14,15
43385.47006,5.42,24.88,бу  ,12394,43412.47006,1,BB ,15545818000,112.99,4947,8270,1.08,5.4,5.43,4947,2,2,3,3,16,39,8,20
43385.47013,5.4,24.42,бу  ,12395,43412.47013,1,SS ,15547168000,112.98,4947,8271,1.06,5.39,5.41,4947,2,2,1,1,16,16,8,42
43385.47014,5.4,24.42,бу  ,12397,43412.47014,2,BB ,15549868000,113.01,4947,8272,1.06,5.38,5.41,4947,2,2,1,1,15,16,8,30
43385.47016,5.4,24.42,бу  ,12398,43412.47016,1,BB ,15551218000,113.03,4947,8273,1.06,5.39,5.41,4947,2,2,2,2,15,16,11,23
43385.47025,5.44,25.35,бу  ,12399,43412.47025,1,BB ,15552578000,113.04,4949,8274,1.1,5.43,5.45,4949,1,1,2,2,7,30,12,12
43385.47025,5.43,25.12,бу  ,12400,43412.47025,1,S  ,15553935000,113.02,4949,8275,1.09,5.43,5.45,4949,1,1,1,1,10,43,11,11
43385.47042,5.44,25.35,бу  ,12401,43412.47042,1,SS ,15555295000,113.01,4950,8276,1.1,5.43,5.46,4950,2,2,3,3,11,12,10,11
43385.47046,5.44,25.35,бу  ,12402,43412.47046,1,BB ,15556655000,113.02,4950,8277,1.1,5.42,5.45,4950,2,2,2,2,13,47,11,12
43385.47066,5.41,24.65,бу  ,12403,43412.47066,1,S  ,15558008000,113,4951,8278,1.07,5.42,5.45,4951,2,2,1,1,11,12,11,11
43385.47073,5.42,24.88,бу  ,12404,43412.47073,1,S  ,15559363000,112.98,4951,8279,1.08,5.42,5.44,4951,2,2,1,1,8,30,10,10
43385.47075,5.44,25.35,бу  ,12405,43412.47075,1,BB ,15560723000,113,4951,8280,1.1,5.43,5.45,4951,1,1,2,2,7,30,12,12
43385.47075,5.45,25.58,бу  ,12406,43412.47075,1,BB ,15562085000,113.02,4951,8281,1.11,5.44,5.46,4951,1,1,1,1,8,41,11,11
43385.47095,5.47,26.04,бу  ,12407,43412.47095,1,BB ,15563453000,113.04,4954,8282,1.13,5.46,5.48,4954,2,2,3,3,8,41,14,15
43385.47106,5.48,26.27,бу  ,12408,43412.47106,1,B  ,15564823000,113.05,4953,8283,1.14,5.47,5.48,4953,2,2,1,1,11,23,10,11
43385.47108,5.49,26.5,бу  ,12409,43412.47108,1,BB ,15566195000,113.07,4953,8284,1.15,5.48,5.5,4953,4,4,1,1,8,41,12,13
43385.47112,5.5,26.73,бу  ,12410,43412.47112,1,BB ,15567570000,113.09,4953,8285,1.16,5.49,5.52,4953,1,1,2,2,5,38,15,16
43385.47118,5.5,26.73,бу  ,12411,43412.47118,1,BB ,15568945000,113.1,4953,8286,1.16,5.49,5.51,4953,2,2,3,3,12,24,12,14
43385.47118,5.49,26.5,бу  ,12414,43412.47118,3,SS ,15573063000,113.05,4953,8287,1.15,5.48,5.51,4953,2,2,2,2,12,24,8,10
43385.47118,5.49,26.5,бу  ,12415,43412.47118,1,BB ,15574435000,113.06,4953,8288,1.15,5.47,5.5,4953,3,3,3,3,11,11,9,22
43385.47122,5.48,26.27,бу  ,12416,43412.47122,1,SS ,15575805000,113.04,4952,8289,1.14,5.47,5.5,4952,3,3,3,3,12,12,10,23
43385.47122,5.49,26.5,бу  ,12417,43412.47122,1,BB ,15577178000,113.06,4952,8290,1.15,5.49,5.5,4952,3,3,1,2,12,12,8,11
43385.47122,5.49,26.5,бу  ,12419,43412.47122,2,SS ,15579923000,113.02,4952,8291,1.15,5.47,5.5,4952,3,3,2,2,12,12,9,22
43385.47124,5.47,26.04,бу  ,12421,43412.47124,2,SS ,15582658000,112.98,4952,8292,1.13,5.46,5.49,4952,1,1,1,1,11,11,8,32
43385.47125,5.46,25.81,бу  ,12422,43412.47125,1,BB ,15584023000,113,4952,8293,1.12,5.45,5.47,4952,3,3,1,2,14,14,8,31
43385.47127,5.45,25.58,бу  ,12424,43412.47127,2,S  ,15586748000,112.96,4952,8294,1.11,5.45,5.47,4952,2,2,1,2,14,14,7,30
43385.47144,5.45,25.58,бу  ,12425,43412.47144,1,B  ,15588110000,112.98,4954,8295,1.11,5.45,5.47,4954,1,1,1,1,11,12,11,22
43385.47147,5.45,25.58,бу  ,12426,43412.47147,1,B  ,15589473000,113,4954,8296,1.11,5.44,5.45,4954,1,1,1,1,12,24,13,35
43385.47147,5.45,25.58,бу  ,12427,43412.47147,1,BB ,15590835000,113.01,4954,8297,1.11,5.44,5.46,4954,2,2,1,1,14,37,13,35
43385.47149,5.48,26.27,бу  ,12428,43412.47149,1,BB ,15592205000,113.03,4954,8298,1.14,5.46,5.5,4954,2,2,3,3,8,41,15,16
43385.47152,5.48,26.27,бу  ,12429,43412.47152,1,B  ,15593575000,113.05,4954,8299,1.14,5.47,5.48,4954,1,1,1,1,12,13,13,13
43385.47155,5.46,25.81,бу  ,12430,43412.47155,1,SS ,15594940000,113.03,4954,8300,1.12,5.45,5.47,4954,2,2,3,3,13,14,14,15
43385.47159,5.46,25.81,бу  ,12431,43412.47159,1,B  ,15596305000,113.04,4954,8301,1.12,5.45,5.46,4954,1,1,1,1,12,12,12,13
43385.4716,5.45,25.58,бу  ,12432,43412.4716,1,SS ,15597668000,113.03,4951,8302,1.11,5.44,5.47,4951,2,2,2,2,13,25,12,24
43385.47161,5.45,25.58,бу  ,12434,43412.47161,2,BB ,15600393000,113.06,4951,8303,1.11,5.43,5.46,4951,3,3,2,2,11,12,9,32
43385.47163,5.46,25.81,бу  ,12436,43412.47163,2,B  ,15603123000,113.09,4951,8304,1.12,5.43,5.46,4951,2,2,2,2,11,23,12,24
43385.47163,5.47,26.04,бу  ,12438,43412.47163,2,BB ,15605858000,113.13,4951,8305,1.13,5.44,5.48,4951,2,2,2,2,11,45,12,24
43385.47163,5.46,25.81,бу  ,12439,43412.47163,1,SS ,15607223000,113.11,4951,8306,1.12,5.45,5.48,4951,1,1,3,3,7,19,15,16
43385.47168,5.43,25.12,бу  ,12440,43412.47168,1,SS ,15608580000,113.09,4951,8307,1.09,5.41,5.44,4951,1,1,3,3,12,12,10,54
43385.47169,5.42,24.88,бу  ,12441,43412.47169,1,S  ,15609935000,113.07,4951,8308,1.08,5.42,5.45,4951,2,2,1,1,13,25,9,21
43385.47171,5.45,25.58,бу  ,12442,43412.47171,1,BB ,15611298000,113.09,4951,8309,1.11,5.43,5.46,4951,2,2,4,4,13,36,12,13
43385.47179,5.41,24.65,бу  ,12443,43412.47179,1,SS ,15612650000,113.07,4949,8310,1.07,5.39,5.42,4949,2,2,1,1,15,15,7,41
43385.47186,5.4,24.42,бу  ,12444,43412.47186,1,BB ,15614000000,113.09,4949,8311,1.06,5.38,5.41,4949,3,3,2,2,17,40,12,35
43385.47193,5.39,24.19,бу  ,12445,43412.47193,1,SS ,15615348000,113.07,4949,8312,1.05,5.38,5.4,4949,2,2,1,1,14,14,8,31
43385.47212,5.39,24.19,бу  ,12446,43412.47212,1,SS ,15616695000,113.05,4950,8313,1.05,5.38,5.41,4950,4,4,4,4,13,25,11,23
43385.47212,5.39,24.19,бу  ,12447,43412.47212,1,SS ,15618043000,113.03,4950,8314,1.05,5.38,5.4,4950,2,2,2,2,13,14,9,21
43385.47218,5.38,23.96,бу  ,12448,43412.47218,1,S  ,15619388000,113.01,4950,8315,1.04,5.38,5.4,4950,1,1,1,1,12,13,8,20
43385.47223,5.41,24.65,бу  ,12449,43412.47223,1,BB ,15620740000,113.02,4950,8316,1.07,5.4,5.42,4950,2,2,2,2,9,32,13,14
43385.47244,5.43,25.12,бу  ,12450,43412.47244,1,SS ,15622098000,113.01,4951,8317,1.09,5.42,5.44,4951,1,1,3,3,12,30,16,43
43385.47265,5.4,24.42,бу  ,12451,43412.47265,1,S  ,15623448000,112.99,4950,8318,1.06,5.4,5.42,4950,3,3,1,16,14,34,11,38
43385.4727,5.4,24.42,бу  ,12467,43412.4727,16,SS ,15645048000,112.68,4950,8319,1.06,5.39,5.41,4950,2,2,4,4,14,34,11,34
43385.4727,5.39,24.19,бу  ,12469,43412.4727,2,S  ,15647743000,112.64,4950,8320,1.05,5.39,5.41,4950,1,1,2,2,14,16,9,32
43385.4727,5.39,24.19,бу  ,12470,43412.4727,1,SS ,15649090000,112.62,4950,8321,1.05,5.38,5.4,4950,2,2,3,3,15,17,8,30
43385.47271,5.39,24.19,бу  ,12471,43412.47271,1,SS ,15650438000,112.6,4950,8322,1.05,5.38,5.4,4950,2,2,3,3,15,17,9,32
43385.47272,5.39,24.19,бу  ,12472,43412.47272,1,SS ,15651785000,112.58,4950,8323,1.05,5.38,5.4,4950,2,2,3,3,15,17,9,32
43385.47273,5.38,23.96,бу  ,12473,43412.47273,1,SS ,15653130000,112.56,4950,8324,1.04,5.37,5.39,4950,2,2,1,1,16,18,8,41
43385.47282,5.35,23.27,бу  ,12474,43412.47282,1,SS ,15654468000,112.54,4951,8325,1.01,5.34,5.36,4951,2,2,2,2,14,14,11,23
43385.47287,5.37,23.73,бу  ,12475,43412.47287,1,B  ,15655810000,112.56,4951,8326,1.03,5.34,5.36,4951,1,1,1,1,13,24,12,12
43385.47287,5.37,23.73,бу  ,12476,43412.47287,1,BB ,15657153000,112.57,4951,8327,1.03,5.36,5.38,4951,3,3,1,1,13,35,12,12
43385.47293,5.36,23.5,бу  ,12477,43412.47293,1,S  ,15658493000,112.56,4950,8328,1.02,5.36,5.38,4950,1,1,1,1,10,11,14,25
43385.47295,5.38,23.96,бу  ,12478,43412.47295,1,BB ,15659838000,112.57,4950,8329,1.04,5.37,5.39,4950,2,2,2,2,9,20,14,14
43385.47301,5.38,23.96,бу  ,12480,43412.47301,2,BB ,15662528000,112.61,4950,8330,1.04,5.37,5.39,4950,2,2,1,1,10,22,13,13
