,KOSPI 200 ─▌┐╔╝╟ 1811 297.5,,,,,,,,,,,,,,,,,,,,,,
43390.3898,0.15,87.5,бу  ,14729,43412.3898,2,B  ,541045000,63.43,42531,720,0.07,0.14,0.15,42531,42,922,31,1512,174,6969,145,10430
43390.38981,0.15,87.5,бу  ,14769,43412.38981,40,B  ,542545000,63.89,42531,721,0.07,0.14,0.15,42531,42,882,31,1512,174,6929,144,10425
43390.38983,0.15,87.5,бу  ,14771,43412.38983,2,B  ,542620000,63.92,42531,722,0.07,0.14,0.15,42531,42,880,31,1512,174,6927,144,10425
43390.38985,0.15,87.5,бу  ,14774,43412.38985,3,B  ,542733000,63.95,42531,723,0.07,0.14,0.15,42531,42,925,31,1512,173,6942,144,10425
43390.38985,0.15,87.5,бу  ,14777,43412.38985,3,B  ,542845000,63.99,42531,724,0.07,0.14,0.15,42531,42,922,31,1512,173,6939,144,10425
43390.38992,0.15,87.5,бу  ,14807,43412.38992,30,B  ,543970000,64.34,42529,725,0.07,0.14,0.15,42529,40,732,31,1512,171,6749,143,10420
43390.38992,0.15,87.5,бу  ,14825,43412.38992,18,B  ,544645000,64.55,42529,726,0.07,0.14,0.15,42529,38,682,31,1512,169,6699,143,10420
43390.38992,0.15,87.5,бу  ,14835,43412.38992,10,B  ,545020000,64.66,42529,727,0.07,0.14,0.15,42529,37,672,31,1512,168,6689,143,10420
43390.38992,0.15,87.5,бу  ,14836,43412.38992,1,B  ,545058000,64.67,42529,728,0.07,0.14,0.15,42529,37,671,31,1512,168,6688,143,10420
43390.38992,0.15,87.5,бу  ,14978,43412.38992,142,B  ,550383000,66.33,42529,729,0.07,0.14,0.15,42529,23,529,31,1512,154,6546,143,10420
43390.38992,0.15,87.5,бу  ,14986,43412.38992,8,B  ,550683000,66.43,42529,730,0.07,0.14,0.15,42529,23,521,31,1512,154,6538,143,10420
43390.38992,0.15,87.5,бу  ,15507,43412.38992,521,B  ,570220000,72.51,42529,731,0.07,0.14,0.15,42529,23,521,31,1512,154,6538,143,10420
43390.38997,0.15,87.5,бу  ,15508,43412.38997,1,S  ,570258000,72.5,42529,732,0.07,0.15,0.16,42529,50,2166,26,715,162,6832,142,9021
43390.38997,0.15,87.5,бу  ,15513,43412.38997,5,S  ,570445000,72.45,42529,733,0.07,0.15,0.16,42529,49,2161,27,711,161,6827,143,9017
43390.39016,0.15,87.5,бу  ,15516,43412.39016,3,S  ,570558000,72.43,43078,734,0.07,0.15,0.16,43078,44,2134,31,1162,151,6790,143,9223
43390.39017,0.15,87.5,бу  ,15517,43412.39017,1,S  ,570595000,72.42,43078,735,0.07,0.15,0.16,43078,44,2134,30,1101,151,6790,142,9162
43390.39017,0.15,87.5,бу  ,15518,43412.39017,1,S  ,570633000,72.41,43078,736,0.07,0.15,0.16,43078,44,2134,30,1100,151,6790,142,9161
43390.39019,0.15,87.5,бу  ,15522,43412.39019,4,S  ,570783000,72.38,43078,737,0.07,0.15,0.16,43078,44,2134,28,742,151,6790,140,8803
43390.3902,0.15,87.5,бу  ,15615,43412.3902,93,S  ,574270000,71.6,43078,738,0.07,0.15,0.16,43078,44,2134,17,195,151,6790,129,8256
43390.39021,0.15,87.5,бу  ,15616,43412.39021,1,S  ,574308000,71.59,43078,739,0.07,0.15,0.16,43078,44,2134,8,185,151,6790,120,8246
43390.39021,0.15,87.5,бу  ,15705,43412.39021,89,S  ,577645000,70.87,43078,740,0.07,0.15,0.16,43078,44,2134,6,96,151,6790,118,8157
43390.39022,0.15,87.5,бу  ,15734,43412.39022,29,S  ,578733000,70.63,43078,741,0.07,0.15,0.16,43078,44,2134,5,31,151,6790,117,8092
43390.39022,0.15,87.5,бу  ,15760,43412.39022,26,S  ,579708000,70.43,43078,742,0.07,0.15,0.16,43078,44,2134,2,5,151,6790,114,8066
43390.39022,0.15,87.5,бу  ,15765,43412.39022,5,SS ,579895000,70.39,43078,743,0.07,0.14,0.15,43078,1,7,29,1396,123,6098,140,10220
43390.39022,0.15,87.5,бу  ,15770,43412.39022,5,B  ,580083000,70.44,43078,744,0.07,0.14,0.15,43078,2,4,29,1396,124,6095,140,10220
43390.39022,0.15,87.5,бу  ,15810,43412.39022,40,B  ,581583000,70.9,43078,745,0.07,0.14,0.15,43078,4,245,29,1396,126,6336,140,10220
43390.39022,0.15,87.5,бу  ,15890,43412.39022,80,B  ,584583000,71.8,43078,746,0.07,0.14,0.15,43078,3,275,29,1396,125,6366,140,10220
43390.39022,0.15,87.5,бу  ,15910,43412.39022,20,B  ,585333000,72.03,43078,747,0.07,0.14,0.15,43078,5,348,29,1396,127,6439,140,10220
43390.39024,0.15,87.5,бу  ,15928,43412.39024,18,B  ,586008000,72.23,43078,748,0.07,0.14,0.15,43078,8,430,29,1396,129,6472,140,10220
43390.39024,0.15,87.5,бу  ,15933,43412.39024,5,B  ,586195000,72.29,43078,749,0.07,0.14,0.15,43078,8,425,29,1396,129,6467,140,10220
43390.39024,0.15,87.5,бу  ,15983,43412.39024,50,B  ,588070000,72.86,43078,750,0.07,0.14,0.15,43078,7,375,29,1396,128,6417,140,10220
43390.39024,0.15,87.5,бу  ,16063,43412.39024,80,B  ,591070000,73.76,43078,751,0.07,0.14,0.15,43078,6,295,29,1396,127,6337,140,10220
43390.39024,0.15,87.5,бу  ,16073,43412.39024,10,B  ,591445000,73.88,43078,752,0.07,0.14,0.15,43078,6,285,29,1396,127,6327,140,10220
43390.39024,0.15,87.5,бу  ,16083,43412.39024,10,B  ,591820000,73.99,43078,753,0.07,0.14,0.15,43078,9,278,29,1396,128,6318,140,10220
43390.39024,0.15,87.5,бу  ,16163,43412.39024,80,B  ,594820000,74.9,43078,754,0.07,0.14,0.15,43078,9,198,29,1396,128,6238,140,10220
43390.39024,0.15,87.5,бу  ,16164,43412.39024,1,B  ,594858000,74.91,43078,755,0.07,0.14,0.15,43078,9,197,29,1396,128,6237,140,10220
43390.39025,0.15,87.5,бу  ,16244,43412.39025,80,B  ,597858000,75.81,43078,756,0.07,0.14,0.15,43078,7,117,30,1476,126,6157,142,10380
43390.39025,0.15,87.5,бу  ,16246,43412.39025,2,B  ,597933000,75.84,43078,757,0.07,0.14,0.15,43078,10,321,30,1476,129,6361,142,10380
43390.39025,0.15,87.5,бу  ,16275,43412.39025,29,B  ,599020000,76.16,43078,758,0.07,0.14,0.15,43078,9,292,30,1476,128,6332,142,10380
43390.39025,0.15,87.5,бу  ,16317,43412.39025,42,B  ,600595000,76.64,43078,759,0.07,0.14,0.15,43078,7,250,30,1476,126,6290,142,10380
43390.39025,0.15,87.5,бу  ,16364,43412.39025,47,B  ,602358000,77.17,43078,760,0.07,0.14,0.15,43078,3,203,30,1476,122,6243,142,10380
43390.39025,0.15,87.5,бу  ,16415,43412.39025,51,B  ,604270000,77.75,43078,761,0.07,0.14,0.15,43078,3,152,30,1476,122,6192,142,10380
43390.39025,0.15,87.5,бу  ,16447,43412.39025,32,B  ,605470000,78.11,43078,762,0.07,0.14,0.15,43078,3,120,30,1476,122,6160,142,10380
43390.39025,0.15,87.5,бу  ,16494,43412.39025,47,B  ,607233000,78.65,43078,763,0.07,0.14,0.15,43078,2,73,30,1476,121,6113,142,10380
43390.39025,0.15,87.5,бу  ,16504,43412.39025,10,B  ,607608000,78.76,43078,764,0.07,0.14,0.15,43078,2,63,30,1476,121,6103,142,10380
43390.39028,0.15,87.5,бу  ,16554,43412.39028,50,B  ,609483000,79.32,43284,765,0.07,0.14,0.15,43284,5,621,29,1426,124,6661,141,10330
43390.3903,0.15,87.5,бу  ,16634,43412.3903,80,B  ,612483000,80.23,43284,766,0.07,0.14,0.15,43284,7,639,30,1427,128,6685,142,10331
43390.3903,0.15,87.5,бу  ,16714,43412.3903,80,B  ,615483000,81.14,43284,767,0.07,0.14,0.15,43284,6,558,30,1427,126,6598,142,10331
43390.39032,0.15,87.5,бу  ,16794,43412.39032,80,B  ,618483000,82.04,43284,768,0.07,0.14,0.15,43284,7,480,30,1427,127,6520,143,10332
43390.39034,0.15,87.5,бу  ,17044,43412.39034,250,B  ,627858000,84.88,43284,769,0.07,0.14,0.15,43284,7,231,30,1427,127,6271,143,10332
43390.39035,0.15,87.5,бу  ,17144,43412.39035,100,B  ,631608000,86.01,43284,770,0.07,0.14,0.15,43284,3,21,30,1427,123,6061,144,10333
43390.39035,0.15,87.5,бу  ,17264,43412.39035,120,BB ,636108000,87.37,43284,771,0.07,0.15,0.16,43284,44,2129,1,380,148,6738,117,8554
43390.39035,0.15,87.5,бу  ,17267,43412.39035,3,S  ,636220000,87.34,43284,772,0.07,0.15,0.16,43284,44,2129,1,377,148,6738,117,8551
43390.39036,0.15,87.5,бу  ,17368,43412.39036,101,S  ,640008000,86.35,43284,773,0.07,0.15,0.16,43284,44,2129,3,388,148,6738,119,8562
43390.39037,0.15,87.5,бу  ,17370,43412.39037,2,S  ,640083000,86.33,43284,774,0.07,0.15,0.16,43284,44,2129,3,386,148,6738,120,8561
43390.39037,0.15,87.5,бу  ,17371,43412.39037,1,S  ,640120000,86.32,43284,775,0.07,0.15,0.16,43284,44,2129,2,275,148,6738,119,8450
43390.39037,0.15,87.5,бу  ,17372,43412.39037,1,S  ,640158000,86.31,43284,776,0.07,0.15,0.16,43284,44,2129,2,274,148,6738,119,8449
43390.39038,0.15,87.5,бу  ,17374,43412.39038,2,S  ,640233000,86.29,43284,777,0.07,0.15,0.16,43284,45,2130,2,272,149,6739,119,8447
43390.39039,0.15,87.5,бу  ,17375,43412.39039,1,S  ,640270000,86.28,43284,778,0.07,0.15,0.16,43284,45,2130,3,273,149,6739,120,8448
43390.39039,0.15,87.5,бу  ,17376,43412.39039,1,S  ,640308000,86.27,43284,779,0.07,0.15,0.16,43284,45,2130,3,272,149,6739,120,8447
43390.39039,0.15,87.5,бу  ,17377,43412.39039,1,S  ,640345000,86.26,43284,780,0.07,0.15,0.16,43284,45,2130,3,271,149,6739,120,8446
43390.39039,0.15,87.5,бу  ,17391,43412.39039,14,SS ,640870000,86.13,43284,781,0.07,0.14,0.16,43284,45,2130,31,1428,149,6739,146,10335
43390.39043,0.15,87.5,бу  ,17401,43412.39043,10,B  ,641245000,86.24,43273,782,0.07,0.14,0.15,43273,8,823,31,1428,128,6463,147,10336
43390.39044,0.15,87.5,бу  ,17484,43412.39044,83,B  ,644358000,87.17,43273,783,0.07,0.14,0.15,43273,12,1353,29,1379,132,6993,145,10287
43390.3906,0.14,75,бу  ,17486,43412.3906,2,S  ,644428000,87.15,43361,784,0.06,0.14,0.15,43361,24,2275,29,1376,144,7855,147,10308
43390.39081,0.14,75,бу  ,17489,43412.39081,3,S  ,644533000,87.12,43363,785,0.06,0.14,0.15,43363,30,2584,28,1361,150,8565,148,10389
43390.39082,0.14,75,бу  ,17490,43412.39082,1,S  ,644568000,87.11,43363,786,0.06,0.14,0.15,43363,30,2584,28,1360,150,8565,148,10388
43390.39087,0.14,75,бу  ,17491,43412.39087,1,S  ,644603000,87.1,43363,787,0.06,0.14,0.15,43363,31,2589,28,1359,151,8570,147,10386
43390.39087,0.15,87.5,бу  ,17511,43412.39087,20,B  ,645353000,87.32,43363,788,0.07,0.14,0.15,43363,31,2569,28,1359,151,8550,147,10386
43390.39087,0.15,87.5,бу  ,17531,43412.39087,20,B  ,646103000,87.55,43363,789,0.07,0.14,0.15,43363,31,2549,28,1359,151,8530,147,10386
43390.39088,0.14,75,бу  ,17533,43412.39088,2,S  ,646173000,87.53,43363,790,0.06,0.14,0.15,43363,32,2956,28,1357,152,8937,147,10384
43390.39089,0.15,87.5,бу  ,17553,43412.39089,20,B  ,646923000,87.75,43363,791,0.07,0.14,0.15,43363,32,2936,28,1357,152,8917,147,10384
43390.39089,0.15,87.5,бу  ,17573,43412.39089,20,B  ,647673000,87.97,43363,792,0.07,0.14,0.15,43363,33,3317,27,1256,152,8897,146,10283
43390.3909,0.14,75,бу  ,17575,43412.3909,2,S  ,647743000,87.95,43363,793,0.06,0.14,0.15,43363,33,3317,27,1254,152,8897,146,10281
43390.39094,0.15,87.5,бу  ,17595,43412.39094,20,B  ,648493000,88.18,43363,794,0.07,0.14,0.15,43363,33,2493,29,1356,152,8073,148,10383
43390.39094,0.15,87.5,бу  ,17615,43412.39094,20,B  ,649243000,88.4,43363,795,0.07,0.14,0.15,43363,33,2473,29,1356,152,8053,148,10383
43390.39097,0.15,87.5,бу  ,17635,43412.39097,20,B  ,649993000,88.62,43452,796,0.07,0.14,0.15,43452,35,2887,29,1356,154,8866,148,10383
43390.39097,0.15,87.5,бу  ,17655,43412.39097,20,B  ,650743000,88.85,43452,797,0.07,0.14,0.15,43452,35,2866,29,1356,154,8845,148,10383
43390.39119,0.15,87.5,бу  ,17675,43412.39119,20,B  ,651493000,89.07,43532,798,0.07,0.14,0.15,43532,34,2393,32,1749,153,8372,156,10783
43390.39119,0.15,87.5,бу  ,17695,43412.39119,20,B  ,652243000,89.29,43532,799,0.07,0.14,0.15,43532,34,2373,32,1749,153,8352,156,10783
43390.39123,0.15,87.5,бу  ,17696,43412.39123,1,B  ,652280000,89.3,43532,800,0.07,0.14,0.15,43532,30,2041,32,1749,149,8020,157,10784
43390.39123,0.15,87.5,бу  ,17697,43412.39123,1,B  ,652318000,89.31,43532,801,0.07,0.14,0.15,43532,30,2040,32,1749,149,8019,157,10784
43390.39123,0.15,87.5,бу  ,17698,43412.39123,1,B  ,652355000,89.33,43532,802,0.07,0.14,0.15,43532,29,1990,32,1749,148,7969,158,10785
43390.39123,0.15,87.5,бу  ,17699,43412.39123,1,B  ,652393000,89.34,43532,803,0.07,0.14,0.15,43532,29,1989,32,1749,148,7968,158,10785
43390.39124,0.15,87.5,бу  ,17700,43412.39124,1,B  ,652430000,89.35,43532,804,0.07,0.14,0.15,43532,30,2037,32,1749,149,8016,158,10785
43390.39124,0.15,87.5,бу  ,17701,43412.39124,1,B  ,652468000,89.36,43532,805,0.07,0.14,0.15,43532,30,2036,32,1749,149,8015,158,10785
43390.39125,0.15,87.5,бу  ,17951,43412.39125,250,B  ,661843000,92.15,43532,806,0.07,0.14,0.15,43532,28,1737,32,1749,147,7716,158,10785
43390.39127,0.15,87.5,бу  ,17954,43412.39127,3,B  ,661955000,92.18,43532,807,0.07,0.14,0.15,43532,28,1698,31,1499,147,7677,157,10535
43390.3913,0.15,87.5,бу  ,17957,43412.3913,3,B  ,662068000,92.21,43532,808,0.07,0.14,0.15,43532,27,1694,31,1499,146,7673,158,10536
43390.3913,0.15,87.5,бу  ,17959,43412.3913,2,B  ,662143000,92.24,43532,809,0.07,0.14,0.15,43532,27,1692,30,1398,146,7671,157,10435
43390.3913,0.15,87.5,бу  ,17961,43412.3913,2,B  ,662218000,92.26,43532,810,0.07,0.14,0.15,43532,27,1690,30,1398,146,7669,157,10435
43390.3913,0.15,87.5,бу  ,17963,43412.3913,2,B  ,662293000,92.28,43532,811,0.07,0.14,0.15,43532,27,1688,30,1398,146,7667,157,10435
43390.3913,0.15,87.5,бу  ,18073,43412.3913,110,B  ,666418000,93.51,43532,812,0.07,0.14,0.15,43532,24,1529,30,1398,143,7508,157,10435
43390.3913,0.15,87.5,бу  ,18074,43412.3913,1,B  ,666455000,93.52,43532,813,0.07,0.14,0.15,43532,24,1528,31,1499,143,7507,158,10536
43390.3913,0.15,87.5,бу  ,18075,43412.3913,1,B  ,666493000,93.53,43532,814,0.07,0.14,0.15,43532,24,1527,31,1499,143,7506,158,10536
43390.3913,0.15,87.5,бу  ,18082,43412.3913,7,B  ,666755000,93.61,43532,815,0.07,0.14,0.15,43532,27,1680,31,1499,146,7659,158,10536
43390.3913,0.15,87.5,бу  ,18098,43412.3913,16,B  ,667355000,93.79,43532,816,0.07,0.14,0.15,43532,26,1615,31,1499,145,7594,158,10536
43390.3913,0.15,87.5,бу  ,18116,43412.3913,18,B  ,668030000,93.99,43532,817,0.07,0.14,0.15,43532,26,1597,31,1499,145,7576,158,10536
43390.3913,0.15,87.5,бу  ,18128,43412.3913,12,B  ,668480000,94.12,43532,818,0.07,0.14,0.15,43532,25,1585,31,1499,144,7564,158,10536
43390.3913,0.15,87.5,бу  ,18181,43412.3913,53,B  ,670468000,94.71,43532,819,0.07,0.14,0.15,43532,21,1532,31,1499,140,7511,158,10536
43390.3913,0.15,87.5,бу  ,18201,43412.3913,20,B  ,671218000,94.94,43532,820,0.07,0.14,0.15,43532,21,1512,31,1499,140,7491,158,10536
43390.3913,0.15,87.5,бу  ,18315,43412.3913,114,B  ,675493000,96.21,43532,821,0.07,0.14,0.15,43532,18,1398,31,1499,137,7377,158,10536
43390.3913,0.15,87.5,бу  ,18332,43412.3913,17,B  ,676130000,96.4,43532,822,0.07,0.14,0.15,43532,18,1381,32,1507,137,7360,159,10544
43390.39131,0.15,87.5,бу  ,18372,43412.39131,40,B  ,677630000,96.84,43532,823,0.07,0.14,0.15,43532,18,1341,33,1541,138,7325,160,10578
43390.39132,0.15,87.5,бу  ,18432,43412.39132,60,B  ,679880000,97.51,43532,824,0.07,0.14,0.15,43532,18,239,33,1541,138,6223,160,10578
43390.39132,0.15,87.5,бу  ,18474,43412.39132,42,B  ,681455000,97.98,43532,825,0.07,0.14,0.15,43532,18,197,33,1541,138,6181,160,10578
43390.39132,0.15,87.5,бу  ,18574,43412.39132,100,B  ,685205000,99.1,43532,826,0.07,0.14,0.15,43532,3,97,31,1499,123,6081,158,10536
43390.39133,0.15,87.5,бу  ,18671,43412.39133,97,BB ,688843000,100.18,43532,827,0.07,0.15,0.16,43532,44,2132,1,53,148,6682,131,8695
43390.39133,0.15,87.5,бу  ,18683,43412.39133,12,S  ,689293000,100.04,43532,828,0.07,0.15,0.16,43532,44,2132,1,41,148,6682,131,8683
43390.3914,0.15,87.5,бу  ,18698,43412.3914,15,S  ,689855000,99.88,44118,829,0.07,0.15,0.16,44118,45,2134,10,502,150,6794,143,9064
43390.39142,0.15,87.5,бу  ,18703,43412.39142,5,S  ,690043000,99.82,44118,830,0.07,0.15,0.16,44118,45,2134,10,547,149,6793,143,9109
43390.39142,0.15,87.5,бу  ,18704,43412.39142,1,S  ,690080000,99.81,44118,831,0.07,0.15,0.16,44118,45,2134,10,546,149,6793,143,9108
43390.39148,0.16,100,бу  ,18724,43412.39148,20,B  ,690880000,100.03,43846,832,0.08,0.15,0.16,43846,44,2110,13,587,149,6773,148,9162
43390.39149,0.16,100,бу  ,18744,43412.39149,20,B  ,691680000,100.26,43846,833,0.08,0.15,0.16,43846,43,2090,15,589,148,6753,150,9164
43390.39167,0.15,87.5,бу  ,18781,43412.39167,37,S  ,693068000,99.85,43886,834,0.07,0.15,0.16,43886,45,2130,23,545,150,6793,160,9179
43390.39167,0.15,87.5,бу  ,18785,43412.39167,4,S  ,693218000,99.8,43886,835,0.07,0.15,0.16,43886,45,2130,23,541,150,6793,160,9175
43390.39167,0.15,87.5,бу  ,18818,43412.39167,33,S  ,694455000,99.44,43886,836,0.07,0.15,0.16,43886,45,2130,23,508,150,6793,160,9142
43390.39167,0.15,87.5,бу  ,18842,43412.39167,24,S  ,695355000,99.18,43886,837,0.07,0.15,0.16,43886,45,2130,22,424,150,6793,159,9058
43390.39167,0.15,87.5,бу  ,18905,43412.39167,63,S  ,697718000,98.49,43886,838,0.07,0.15,0.16,43886,45,2130,21,361,150,6793,158,8995
43390.39167,0.15,87.5,бу  ,18993,43412.39167,88,S  ,701018000,97.56,43886,839,0.07,0.15,0.16,43886,45,2130,21,273,150,6793,158,8907
43390.39167,0.15,87.5,бу  ,18994,43412.39167,1,S  ,701055000,97.55,43886,840,0.07,0.15,0.16,43886,45,2130,21,272,150,6793,158,8906
43390.3917,0.16,100,бу  ,19014,43412.3917,20,B  ,701855000,97.76,43886,841,0.08,0.15,0.16,43886,45,2110,13,277,149,6772,150,8911
43390.39177,0.16,100,бу  ,19034,43412.39177,20,B  ,702655000,97.98,43656,842,0.08,0.15,0.16,43656,45,2092,14,314,148,6753,150,8912
43390.39181,0.15,87.5,бу  ,19139,43412.39181,105,S  ,706593000,96.88,43656,843,0.07,0.15,0.16,43656,45,2092,13,162,147,6703,149,8760
43390.39182,0.15,87.5,бу  ,19301,43412.39182,162,SS ,712668000,95.23,43656,844,0.07,0.14,0.15,43656,1,838,39,1819,120,6843,166,10818
43390.39182,0.15,87.5,бу  ,19304,43412.39182,3,B  ,712780000,95.26,43656,845,0.07,0.14,0.15,43656,1,835,39,1819,120,6840,166,10818
43390.39183,0.15,87.5,бу  ,19309,43412.39183,5,B  ,712968000,95.31,43656,846,0.07,0.14,0.15,43656,4,1103,39,1819,123,7108,167,10928
43390.39186,0.15,87.5,бу  ,19529,43412.39186,220,B  ,721218000,97.62,43656,847,0.07,0.14,0.15,43656,7,1022,40,1872,126,7027,168,10981
43390.39194,0.15,87.5,бу  ,19531,43412.39194,2,B  ,721293000,97.65,43573,848,0.07,0.14,0.15,43573,14,1317,41,1844,132,7374,169,10953
43390.39204,0.15,87.5,бу  ,19533,43412.39204,2,B  ,721368000,97.67,43571,849,0.07,0.14,0.15,43571,19,1730,39,1539,136,7785,171,10720
43390.39265,0.14,75,бу  ,19541,43412.39265,8,S  ,721648000,97.58,43569,850,0.06,0.14,0.15,43569,26,2353,37,1445,140,7887,166,10560
43390.39288,0.14,75,бу  ,19549,43412.39288,8,S  ,721928000,97.5,43569,851,0.06,0.14,0.15,43569,28,2362,39,1518,144,7916,171,10709
43390.39295,0.14,75,бу  ,19550,43412.39295,1,S  ,721963000,97.49,43569,852,0.06,0.14,0.15,43569,29,2364,39,1517,146,7919,171,10708
43390.3931,0.14,75,бу  ,19558,43412.3931,8,S  ,722243000,97.41,43578,853,0.06,0.14,0.15,43578,29,2366,38,1418,147,7922,167,10496
43390.39338,0.15,87.5,бу  ,19564,43412.39338,6,B  ,722468000,97.47,43586,854,0.07,0.14,0.15,43586,27,1598,42,1528,147,7555,177,10692
43390.39352,0.15,87.5,бу  ,19574,43412.39352,10,B  ,722843000,97.58,43586,855,0.07,0.14,0.15,43586,28,1589,42,1528,150,7550,177,10692
43390.3941,0.15,87.5,бу  ,19576,43412.3941,2,B  ,722918000,97.6,43586,856,0.07,0.14,0.15,43586,25,1162,44,1543,145,7117,180,10708
43390.3941,0.15,87.5,бу  ,19577,43412.3941,1,B  ,722955000,97.61,43586,857,0.07,0.14,0.15,43586,25,1161,44,1543,145,7116,180,10708
43390.3941,0.15,87.5,бу  ,19578,43412.3941,1,B  ,722993000,97.62,43586,858,0.07,0.14,0.15,43586,23,1051,44,1543,143,7006,180,10708
43390.39413,0.15,87.5,бу  ,19582,43412.39413,4,B  ,723143000,97.66,43586,859,0.07,0.14,0.15,43586,20,845,45,1546,141,6860,181,10711
43390.39416,0.15,87.5,бу  ,20082,43412.39416,500,B  ,741893000,102.9,43586,860,0.07,0.14,0.15,43586,25,655,45,1546,146,6670,181,10711
43390.39468,0.15,87.5,бу  ,20083,43412.39468,1,B  ,741930000,102.91,43582,861,0.07,0.14,0.15,43582,33,1881,46,1545,152,7396,184,10735
43390.39487,0.14,75,бу  ,20084,43412.39487,1,S  ,741965000,102.9,43582,862,0.06,0.14,0.15,43582,35,1839,46,1544,154,7354,183,10733
43390.39494,0.14,75,бу  ,20085,43412.39494,1,S  ,742000000,102.89,43582,863,0.06,0.14,0.15,43582,35,1832,46,1543,154,7347,182,10671
43390.39502,0.15,87.5,бу  ,20105,43412.39502,20,B  ,742750000,103.1,43583,864,0.07,0.14,0.15,43583,28,649,47,1546,148,6563,183,10674
43390.39506,0.15,87.5,бу  ,20106,43412.39506,1,B  ,742788000,103.11,43583,865,0.07,0.14,0.15,43583,26,442,47,1546,146,6356,183,10674
43390.39506,0.15,87.5,бу  ,20107,43412.39506,1,B  ,742825000,103.12,43583,866,0.07,0.14,0.15,43583,26,441,47,1546,146,6355,183,10674
43390.39506,0.15,87.5,бу  ,20133,43412.39506,26,B  ,743800000,103.4,43583,867,0.07,0.14,0.15,43583,26,415,47,1546,146,6329,183,10674
43390.39506,0.15,87.5,бу  ,20202,43412.39506,69,B  ,746388000,104.12,43583,868,0.07,0.14,0.15,43583,25,346,47,1546,145,6260,183,10674
43390.39506,0.15,87.5,бу  ,20216,43412.39506,14,B  ,746913000,104.27,43583,869,0.07,0.14,0.15,43583,25,332,47,1546,145,6246,183,10674
43390.39506,0.15,87.5,бу  ,20303,43412.39506,87,B  ,750175000,105.18,43583,870,0.07,0.14,0.15,43583,24,245,47,1546,144,6159,183,10674
43390.39506,0.15,87.5,бу  ,20315,43412.39506,12,B  ,750625000,105.3,43583,871,0.07,0.14,0.15,43583,22,233,47,1546,142,6147,183,10674
43390.39506,0.15,87.5,бу  ,20327,43412.39506,12,B  ,751075000,105.43,43583,872,0.07,0.14,0.15,43583,20,221,47,1546,140,6135,183,10674
43390.39506,0.15,87.5,бу  ,20497,43412.39506,170,B  ,757450000,107.21,43583,873,0.07,0.14,0.15,43583,3,51,47,1546,123,5965,183,10674
43390.39506,0.15,87.5,бу  ,20507,43412.39506,10,B  ,757825000,107.32,43583,874,0.07,0.14,0.15,43583,3,41,47,1546,123,5955,183,10674
43390.39506,0.15,87.5,бу  ,20548,43412.39506,41,BB ,759363000,107.74,43583,875,0.07,0.15,0.16,43583,41,2203,1,459,149,6632,154,8913
43390.39507,0.15,87.5,бу  ,20549,43412.39507,1,S  ,759400000,107.73,43583,876,0.07,0.15,0.16,43583,41,2203,3,659,149,6632,158,9162
43390.39512,0.15,87.5,бу  ,20649,43412.39512,100,S  ,763150000,106.62,43699,877,0.07,0.15,0.16,43699,42,2208,8,634,152,6881,158,9091
43390.39512,0.15,87.5,бу  ,20650,43412.39512,1,S  ,763188000,106.61,43699,878,0.07,0.15,0.16,43699,42,2208,8,633,152,6881,158,9090
43390.39513,0.15,87.5,бу  ,20651,43412.39513,1,S  ,763225000,106.59,43699,879,0.07,0.15,0.16,43699,42,2208,8,632,152,6881,158,9089
43390.39513,0.15,87.5,бу  ,20653,43412.39513,2,S  ,763300000,106.57,43699,880,0.07,0.15,0.16,43699,42,2208,8,630,152,6881,158,9087
43390.39513,0.15,87.5,бу  ,20654,43412.39513,1,S  ,763338000,106.56,43699,881,0.07,0.15,0.16,43699,42,2208,8,629,152,6881,158,9086
43390.39513,0.15,87.5,бу  ,20655,43412.39513,1,S  ,763375000,106.55,43699,882,0.07,0.15,0.16,43699,42,2208,8,628,152,6881,158,9085
