,KOSPI 200 ─▌┐╔╝╟ 1811 275.0,,,,,,,,,,,,,,,,,,,,,,
43385.46657,6.82,36.95,бу  ,5926,43412.46657,2,SS ,9731253000,137.26,4141,4062,1.84,6.79,6.84,4141,2,2,1,1,8,10,6,121
43385.46657,6.79,36.35,бу  ,5927,43412.46657,1,S  ,9732950000,137.2,4141,4063,1.81,6.79,6.84,4141,2,2,1,1,8,10,6,121
43385.46657,6.78,36.14,бу  ,5928,43412.46657,1,SS ,9734645000,137.15,4141,4064,1.8,6.78,6.84,4141,2,2,1,28,8,9,6,159
43385.46657,6.83,37.15,бу  ,5929,43412.46657,1,BB ,9736353000,137.19,4141,4065,1.85,6.79,6.84,4141,2,2,1,30,8,9,7,201
43385.46657,6.83,37.15,бу  ,5930,43412.46657,1,BB ,9738060000,137.23,4141,4066,1.85,6.79,6.84,4141,2,2,1,30,8,9,7,201
43385.46657,6.83,37.15,бу  ,5931,43412.46657,1,BB ,9739768000,137.27,4141,4067,1.85,6.79,6.84,4141,2,2,1,30,8,9,7,201
43385.4666,6.83,37.15,бу  ,5932,43412.4666,1,BB ,9741475000,137.31,4141,4068,1.85,6.79,6.84,4141,2,2,1,30,8,9,7,201
43385.4666,6.83,37.15,бу  ,5933,43412.4666,1,BB ,9743183000,137.35,4141,4069,1.85,6.79,6.84,4141,2,2,1,30,8,9,7,201
43385.46661,6.83,37.15,бу  ,5934,43412.46661,1,BB ,9744890000,137.39,4141,4070,1.85,6.79,6.84,4141,2,2,1,30,8,9,7,201
43385.46675,6.82,36.95,бу  ,5935,43412.46675,1,BB ,9746595000,137.43,4145,4071,1.84,6.79,6.83,4145,1,1,1,30,7,8,7,201
43385.46682,6.8,36.55,бу  ,5936,43412.46682,1,S  ,9748295000,137.37,4145,4072,1.82,6.8,6.85,4145,1,1,1,1,5,24,7,172
43385.46686,6.85,37.55,бу  ,5937,43412.46686,1,BB ,9750008000,137.41,4145,4073,1.87,6.81,6.89,4145,1,2,2,2,5,24,8,173
43385.46699,6.79,36.35,бу  ,5939,43412.46699,2,BB ,9753403000,137.49,4147,4074,1.81,6.78,6.82,4147,2,2,1,1,8,8,8,8
43385.46705,6.77,35.94,бу  ,5940,43412.46705,1,BB ,9755095000,137.54,4149,4075,1.79,6.67,6.78,4149,2,2,1,10,10,10,8,246
43385.46705,6.77,35.94,бу  ,5941,43412.46705,1,BB ,9756788000,137.58,4149,4076,1.79,6.7,6.78,4149,2,2,1,1,9,9,7,46
43385.46705,6.77,35.94,бу  ,5942,43412.46705,1,BB ,9758480000,137.62,4149,4077,1.79,6.71,6.78,4149,2,2,1,1,9,18,8,47
43385.46706,6.72,34.94,бу  ,5943,43412.46706,1,SS ,9760160000,137.56,4149,4078,1.74,6.71,6.78,4149,1,1,1,1,8,17,8,8
43385.46722,6.76,35.74,бу  ,5944,43412.46722,1,BB ,9761850000,137.6,4151,4079,1.78,6.72,6.77,4151,1,2,1,1,7,8,7,7
43385.46729,6.71,34.74,бу  ,5945,43412.46729,1,SS ,9763528000,137.55,4151,4080,1.73,6.7,6.75,4151,2,7,1,1,7,21,7,80
43385.46731,6.75,35.54,бу  ,5952,43412.46731,7,B  ,9775340000,137.83,4151,4081,1.77,6.7,6.75,4151,2,7,2,2,7,21,10,10
43385.46736,6.73,35.14,бу  ,5953,43412.46736,1,SS ,9777023000,137.77,4151,4082,1.75,6.72,6.78,4151,1,1,1,1,6,54,5,44
43385.4674,6.72,34.94,бу  ,5954,43412.4674,1,SS ,9778703000,137.72,4151,4083,1.74,6.71,6.78,4151,1,1,1,1,6,54,5,78
43385.46741,6.71,34.74,бу  ,5955,43412.46741,1,SS ,9780380000,137.66,4151,4084,1.73,6.7,6.78,4151,1,1,1,1,6,54,5,117
43385.46753,6.7,34.54,бу  ,5956,43412.46753,1,S  ,9782055000,137.61,4150,4085,1.72,6.7,6.77,4150,1,1,1,1,5,53,5,117
43385.46778,6.77,35.94,бу  ,5957,43412.46778,1,S  ,9783748000,137.55,4149,4086,1.79,6.77,6.9,4149,1,1,1,1,5,62,9,9
43385.46791,6.84,37.35,бу  ,5958,43412.46791,1,SS ,9785458000,137.49,4150,4087,1.86,6.83,6.89,4150,1,2,2,2,5,54,10,10
43385.46791,6.84,37.35,бу  ,5959,43412.46791,1,SS ,9787168000,137.44,4150,4088,1.86,6.83,6.89,4150,1,2,2,2,5,54,9,9
43385.46791,6.84,37.35,бу  ,5960,43412.46791,1,SS ,9788878000,137.38,4150,4089,1.86,6.83,6.89,4150,1,2,2,2,5,45,9,48
43385.46792,6.84,37.35,бу  ,5961,43412.46792,1,SS ,9790588000,137.33,4150,4090,1.86,6.83,6.89,4150,1,2,2,2,5,45,9,48
43385.46793,6.84,37.35,бу  ,5962,43412.46793,1,SS ,9792298000,137.27,4150,4091,1.86,6.83,6.88,4150,2,3,2,2,7,47,9,48
43385.46793,6.84,37.35,бу  ,5963,43412.46793,1,SS ,9794008000,137.22,4150,4092,1.86,6.83,6.88,4150,2,3,1,1,7,47,8,47
43385.46802,6.82,36.95,бу  ,5964,43412.46802,1,SS ,9795713000,137.16,4148,4093,1.84,6.81,6.88,4148,1,2,2,2,6,16,7,80
43385.46814,6.88,38.15,бу  ,5965,43412.46814,1,B  ,9797433000,137.2,4148,4094,1.9,6.81,6.88,4148,1,1,1,1,6,15,6,79
43385.46817,6.88,38.15,бу  ,5966,43412.46817,1,BB ,9799153000,137.24,4148,4095,1.9,6.81,6.9,4148,1,1,1,1,5,23,6,79
43385.46818,6.81,36.75,бу  ,5967,43412.46818,1,SS ,9800855000,137.19,4148,4096,1.83,6.8,6.81,4148,1,1,2,2,5,14,6,118
43385.46818,6.81,36.75,бу  ,5968,43412.46818,1,SS ,9802558000,137.23,4148,4097,1.83,6.8,6.81,4148,1,1,2,2,5,14,6,118
43385.46819,6.91,38.76,бу  ,5969,43412.46819,1,BB ,9804285000,137.27,4148,4098,1.93,6.84,6.92,4148,1,1,2,2,5,5,6,113
43385.46825,6.87,37.95,бу  ,5970,43412.46825,1,S  ,9806003000,137.21,4149,4099,1.89,6.87,6.92,4149,1,1,1,1,6,10,8,37
43385.46826,6.92,38.96,бу  ,5971,43412.46826,1,BB ,9807733000,137.25,4149,4100,1.94,6.87,6.93,4149,1,1,1,1,5,18,8,37
43385.46839,6.91,38.76,бу  ,5972,43412.46839,1,BB ,9809460000,137.29,4149,4101,1.93,6.87,6.92,4149,1,1,2,2,6,10,9,38
43385.46844,6.9,38.55,бу  ,5982,43412.46844,10,BB ,9826710000,137.7,4149,4102,1.92,6.89,6.93,4149,2,6,1,1,6,14,9,9
43385.46844,6.9,38.55,бу  ,5987,43412.46844,5,BB ,9835335000,137.9,4149,4103,1.92,6.89,6.93,4149,1,1,1,1,5,9,9,9
43385.4685,6.89,38.35,бу  ,5988,43412.4685,1,SS ,9837058000,137.84,4164,4104,1.91,6.88,6.93,4164,2,2,2,2,7,20,9,9
43385.46859,6.91,38.76,бу  ,5994,43412.46859,6,BB ,9847423000,138.08,4164,4105,1.93,6.88,6.92,4164,2,2,1,1,8,17,9,9
43385.46859,6.91,38.76,бу  ,5996,43412.46859,2,BB ,9850878000,138.16,4164,4106,1.93,6.89,6.93,4164,1,1,2,2,6,24,10,10
43385.46872,6.96,39.76,бу  ,5998,43412.46872,2,SS ,9854358000,138.05,4165,4107,1.98,6.95,7,4165,1,1,2,2,5,53,9,9
43385.46874,6.94,39.36,бу  ,5999,43412.46874,1,S  ,9856093000,138,4160,4108,1.96,6.94,6.99,4160,1,1,1,1,5,14,8,17
43385.4688,6.97,39.96,бу  ,6000,43412.4688,1,BB ,9857835000,138.04,4160,4109,1.99,6.93,6.98,4160,1,1,1,1,5,5,7,55
43385.46897,6.94,39.36,бу  ,6002,43412.46897,2,BB ,9861305000,138.12,4160,4110,1.96,6.9,6.95,4160,2,2,1,1,9,9,9,9
43385.46898,6.92,38.96,бу  ,6003,43412.46898,1,SS ,9863035000,138.06,4160,4111,1.94,6.91,6.95,4160,2,2,2,2,9,9,9,9
43385.46898,6.95,39.56,бу  ,6004,43412.46898,1,BB ,9864773000,138.1,4160,4112,1.97,6.91,6.96,4160,2,2,2,2,8,8,10,10
43385.46912,6.97,39.96,бу  ,6005,43412.46912,1,BB ,9866515000,138.14,4161,4113,1.99,6.93,6.98,4161,1,1,2,2,5,44,10,10
43385.46921,6.95,39.56,бу  ,6006,43412.46921,1,S  ,9868253000,138.09,4161,4114,1.97,6.95,6.99,4161,2,2,1,1,7,55,8,17
43385.46931,6.98,40.16,бу  ,6008,43412.46931,2,BB ,9871743000,138.17,4161,4115,2,6.96,6.99,4161,1,1,2,2,6,54,10,10
43385.46934,7,40.56,бу  ,6009,43412.46934,1,BB ,9873493000,138.21,4161,4116,2.02,6.98,7.1,4161,1,1,2,2,5,71,10,10
43385.46946,6.99,40.36,бу  ,6010,43412.46946,1,S  ,9875240000,138.15,4163,4117,2.01,6.99,7.03,4163,2,2,1,1,7,55,9,9
43385.46962,6.95,39.56,бу  ,6015,43412.46962,5,BB ,9883928000,138.35,4164,4118,1.97,6.92,6.96,4164,1,1,2,2,8,8,10,10
43385.46965,6.97,39.96,бу  ,6016,43412.46965,1,BB ,9885670000,138.39,4168,4119,1.99,6.94,6.98,4168,2,2,2,2,7,64,10,10
43385.46965,7,40.56,бу  ,6017,43412.46965,1,SS ,9887420000,138.34,4168,4120,2.02,6.99,7.1,4168,1,1,2,2,7,25,10,10
43385.46965,7,40.56,бу  ,6018,43412.46965,1,SS ,9889170000,138.28,4168,4121,2.02,6.99,7.1,4168,2,2,2,2,8,26,9,9
43385.46965,7,40.56,бу  ,6019,43412.46965,1,SS ,9890920000,138.22,4168,4122,2.02,6.99,7.1,4168,2,2,2,2,8,26,9,9
43385.46965,7,40.56,бу  ,6020,43412.46965,1,SS ,9892670000,138.17,4168,4123,2.02,6.99,7.1,4168,2,2,2,2,8,26,9,9
43385.46965,7,40.56,бу  ,6021,43412.46965,1,SS ,9894420000,138.11,4168,4124,2.02,6.99,7.09,4168,1,1,2,2,8,17,9,9
43385.46965,7,40.56,бу  ,6022,43412.46965,1,SS ,9896170000,138.06,4168,4125,2.02,6.99,7.08,4168,1,1,1,1,8,17,8,8
43385.4697,6.99,40.36,бу  ,6023,43412.4697,1,SS ,9897918000,138,4168,4126,2.01,6.97,7.02,4168,1,1,2,2,7,7,8,17
43385.46972,6.97,39.96,бу  ,6024,43412.46972,1,SS ,9899660000,137.95,4168,4127,1.99,6.96,6.99,4168,1,1,1,1,8,8,6,54
43385.46972,6.98,40.16,бу  ,6025,43412.46972,1,BB ,9901405000,137.99,4168,4128,2,6.88,6.99,4168,1,1,2,2,7,7,7,94
43385.46978,7,40.56,бу  ,6026,43412.46978,1,BB ,9903155000,138.03,4166,4129,2.02,6.97,7.01,4166,2,2,2,2,6,15,11,11
43385.46979,6.98,40.16,бу  ,6028,43412.46979,2,SS ,9906645000,137.92,4166,4130,2,6.97,7.02,4166,2,2,2,2,6,24,10,10
43385.46993,6.99,40.36,бу  ,6029,43412.46993,1,S  ,9908393000,137.86,4168,4131,2.01,6.99,7.03,4168,1,1,1,1,6,15,10,10
43385.46997,7.04,41.37,бу  ,6030,43412.46997,1,B  ,9910153000,137.9,4168,4132,2.06,6.99,7.04,4168,1,1,1,1,5,14,10,10
43385.47003,7,40.56,бу  ,6031,43412.47003,1,BB ,9911903000,137.94,4169,4133,2.02,6.96,7.01,4169,2,2,1,1,9,9,9,18
43385.47003,7,40.56,бу  ,6032,43412.47003,1,BB ,9913653000,137.98,4169,4134,2.02,6.96,7.01,4169,2,2,1,1,9,18,9,18
43385.47003,7,40.56,бу  ,6033,43412.47003,1,BB ,9915403000,138.02,4169,4135,2.02,6.96,7.01,4169,2,2,1,1,8,56,9,18
43385.47005,6.99,40.36,бу  ,6034,43412.47005,1,BB ,9917150000,138.06,4169,4136,2.01,6.95,7,4169,2,2,3,3,9,18,9,57
43385.47006,6.99,40.36,бу  ,6035,43412.47006,1,B  ,9918898000,138.1,4169,4137,2.01,6.95,7,4169,1,1,1,1,9,9,8,17
43385.47006,7,40.56,бу  ,6037,43412.47006,2,BB ,9922398000,138.18,4169,4138,2.02,6.96,7.01,4169,2,2,1,1,8,56,8,17
43385.47006,6.99,40.36,бу  ,6038,43412.47006,1,BB ,9924145000,138.22,4169,4139,2.01,6.96,7,4169,2,2,2,2,9,18,9,18
43385.47013,6.98,40.16,бу  ,6039,43412.47013,1,BB ,9925890000,138.26,4169,4140,2,6.95,6.99,4169,2,2,2,2,10,10,8,56
43385.47013,6.98,40.16,бу  ,6040,43412.47013,1,BB ,9927635000,138.3,4169,4141,2,6.95,6.99,4169,2,2,2,2,9,9,8,56
43385.47013,6.97,39.96,бу  ,6041,43412.47013,1,BB ,9929378000,138.34,4169,4142,1.99,6.95,6.98,4169,2,2,1,1,10,10,7,55
43385.47013,6.97,39.96,бу  ,6042,43412.47013,1,BB ,9931120000,138.38,4169,4143,1.99,6.95,6.98,4169,2,2,1,1,9,18,7,55
43385.47014,6.98,40.16,бу  ,6044,43412.47014,2,B  ,9934610000,138.46,4169,4144,2,6.95,6.98,4169,2,2,1,1,9,18,7,55
43385.47017,6.96,39.76,бу  ,6045,43412.47017,1,S  ,9936350000,138.41,4172,4145,1.98,6.96,7,4172,1,1,1,1,7,103,8,47
43385.4702,7.01,40.76,бу  ,6046,43412.4702,1,SS ,9938103000,138.35,4172,4146,2.03,7,7.11,4172,1,1,2,2,7,25,9,9
43385.4702,7.01,40.76,бу  ,6047,43412.4702,1,SS ,9939855000,138.3,4172,4147,2.03,7,7.11,4172,1,1,2,2,7,25,8,8
43385.4702,7.01,40.76,бу  ,6048,43412.4702,1,SS ,9941608000,138.24,4172,4148,2.03,7,7.1,4172,1,1,2,2,7,25,9,9
43385.4702,7.02,40.96,бу  ,6049,43412.4702,1,SS ,9943363000,138.19,4172,4149,2.04,7.01,7.1,4172,2,2,1,1,8,26,8,8
43385.4702,7.02,40.96,бу  ,6050,43412.4702,1,SS ,9945118000,138.13,4172,4150,2.04,7.01,7.1,4172,2,2,1,1,8,26,7,7
43385.4702,7.02,40.96,бу  ,6051,43412.4702,1,SS ,9946873000,138.08,4172,4151,2.04,7.01,7.1,4172,2,2,1,1,8,26,7,7
43385.4702,7.02,40.96,бу  ,6052,43412.4702,1,SS ,9948628000,138.02,4172,4152,2.04,7,7.1,4172,2,2,2,2,8,26,8,8
43385.4702,7.01,40.76,бу  ,6053,43412.4702,1,SS ,9950380000,137.97,4172,4153,2.03,7,7.1,4172,1,1,1,1,8,17,7,7
43385.4702,7,40.56,бу  ,6054,43412.4702,1,SS ,9952130000,137.91,4172,4154,2.02,7,7.09,4172,1,1,1,1,8,17,7,7
43385.4702,7,40.56,бу  ,6055,43412.4702,1,SS ,9953880000,137.86,4172,4155,2.02,7,7.09,4172,1,1,1,1,8,17,7,7
43385.47021,6.99,40.36,бу  ,6056,43412.47021,1,SS ,9955628000,137.8,4172,4156,2.01,6.98,7.08,4172,1,5,1,1,8,21,8,8
43385.47039,7.03,41.16,бу  ,6057,43412.47039,1,BB ,9957385000,137.84,4168,4157,2.05,6.98,7.04,4168,1,1,1,1,5,14,7,55
43385.47039,7.04,41.37,бу  ,6058,43412.47039,1,BB ,9959145000,137.88,4168,4158,2.06,6.99,7.05,4168,1,1,1,1,5,23,7,46
43385.47042,7.01,40.76,бу  ,6059,43412.47042,1,SS ,9960898000,137.83,4168,4159,2.03,7,7.05,4168,1,1,2,2,5,14,9,48
43385.47047,7.03,41.16,бу  ,6060,43412.47047,1,BB ,9962655000,137.87,4167,4160,2.05,7,7.04,4167,1,1,1,1,7,112,9,9
43385.4705,7.01,40.76,бу  ,6061,43412.4705,1,BB ,9964408000,137.91,4167,4161,2.03,6.98,7.02,4167,2,2,2,2,8,17,10,10
43385.4705,7.01,40.76,бу  ,6062,43412.4705,1,BB ,9966160000,137.95,4167,4162,2.03,6.98,7.02,4167,2,2,2,2,8,17,10,10
43385.4705,7.01,40.76,бу  ,6063,43412.4705,1,BB ,9967913000,137.99,4167,4163,2.03,6.98,7.02,4167,2,2,2,2,8,17,10,10
43385.47056,7.01,40.76,бу  ,6064,43412.47056,1,BB ,9969665000,138.03,4169,4164,2.03,6.98,7.02,4169,2,2,2,2,8,17,10,10
43385.47063,6.99,40.36,бу  ,6066,43412.47063,2,BB ,9973160000,138.1,4169,4165,2.01,6.96,7,4169,2,2,1,1,7,16,7,85
43385.47065,6.99,40.36,бу  ,6068,43412.47065,2,BB ,9976655000,138.18,4169,4166,2.01,6.97,7,4169,1,1,2,2,6,15,9,48
43385.47066,6.97,39.96,бу  ,6069,43412.47066,1,S  ,9978398000,138.13,4169,4167,1.99,6.97,7.01,4169,1,1,1,1,6,24,8,47
43385.47073,7,40.56,бу  ,6070,43412.47073,1,SS ,9980148000,138.07,4173,4168,2.02,6.99,7.02,4173,1,5,2,2,5,27,9,9
43385.47073,7.01,40.76,бу  ,6071,43412.47073,1,B  ,9981900000,138.11,4173,4169,2.03,7,7.01,4173,1,4,1,1,5,26,8,8
43385.47073,7.01,40.76,бу  ,6073,43412.47073,2,B  ,9985405000,138.19,4173,4170,2.03,7,7.01,4173,1,2,2,2,5,24,9,9
43385.47073,7.01,40.76,бу  ,6075,43412.47073,2,BB ,9988910000,138.27,4173,4171,2.03,7,7.14,4173,1,10,2,2,7,112,9,9
43385.47086,7.04,41.37,бу  ,6077,43412.47086,2,SS ,9992430000,138.16,4176,4172,2.06,7.03,7.04,4176,1,8,2,2,5,21,7,7
43385.47086,7.04,41.37,бу  ,6078,43412.47086,1,B  ,9994190000,138.2,4176,4173,2.06,7.03,7.04,4176,1,7,2,2,5,20,7,7
43385.47086,7.04,41.37,бу  ,6085,43412.47086,7,B  ,10006510000,138.48,4176,4174,2.06,7.03,7.04,4176,1,7,2,2,5,20,7,7
43385.47089,7.04,41.37,бу  ,6086,43412.47089,1,S  ,10008270000,138.43,4176,4175,2.06,7.04,7.08,4176,1,1,1,1,5,23,7,7
43385.47095,7.06,41.77,бу  ,6087,43412.47095,1,SS ,10010035000,138.37,4184,4176,2.08,7.05,7.15,4184,1,1,2,2,7,103,8,8
43385.47095,7.06,41.77,бу  ,6088,43412.47095,1,SS ,10011800000,138.32,4184,4177,2.08,7.05,7.14,4184,1,1,2,2,8,104,9,9
43385.4711,7.09,42.37,бу  ,6089,43412.4711,1,SS ,10013573000,138.26,4185,4178,2.11,7.08,7.18,4185,3,90,2,2,7,142,10,10
43385.4711,7.09,42.37,бу  ,6090,43412.4711,1,S  ,10015345000,138.21,4185,4179,2.11,7.09,7.18,4185,3,90,1,1,7,142,9,9
43385.4711,7.09,42.37,бу  ,6091,43412.4711,1,SS ,10017118000,138.15,4185,4180,2.11,7.08,7.18,4185,3,90,2,2,7,142,9,9
43385.4711,7.09,42.37,бу  ,6092,43412.4711,1,SS ,10018890000,138.1,4185,4181,2.11,7.08,7.18,4185,3,90,2,2,7,142,9,9
43385.4711,7.09,42.37,бу  ,6093,43412.4711,1,S  ,10020663000,138.04,4185,4182,2.11,7.09,7.18,4185,3,90,1,1,7,142,9,9
43385.4711,7.09,42.37,бу  ,6094,43412.4711,1,SS ,10022435000,137.99,4185,4183,2.11,7.08,7.18,4185,3,90,2,2,7,142,9,9
43385.47113,7.08,42.17,бу  ,6095,43412.47113,1,SS ,10024205000,137.93,4185,4184,2.1,7.07,7.15,4185,1,1,2,2,7,7,10,10
43385.47125,7.04,41.37,бу  ,6096,43412.47125,1,BB ,10025965000,137.97,4188,4185,2.06,6.95,7.05,4188,2,2,2,2,10,10,7,94
43385.47125,7.04,41.37,бу  ,6097,43412.47125,1,BB ,10027725000,138.01,4188,4186,2.06,6.97,7.05,4188,2,2,2,2,9,9,9,18
43385.47126,7.03,41.16,бу  ,6098,43412.47126,1,BB ,10029483000,138.05,4188,4187,2.05,7,7.04,4188,2,2,2,2,10,10,10,10
43385.47127,7.04,41.37,бу  ,6100,43412.47127,2,BB ,10033003000,138.13,4188,4188,2.06,7,7.05,4188,2,2,2,2,9,126,10,10
43385.47138,7.04,41.37,бу  ,6101,43412.47138,1,SS ,10034763000,138.08,4187,4189,2.06,7.03,7.05,4187,1,2,2,2,8,199,10,10
43385.4714,7.04,41.37,бу  ,6102,43412.4714,1,SS ,10036523000,138.02,4187,4190,2.06,7.03,7.04,4187,1,2,2,2,7,126,10,10
43385.4714,7.04,41.37,бу  ,6104,43412.4714,2,SS ,10040043000,138.1,4187,4191,2.06,7.03,7.04,4187,1,2,2,2,7,126,10,10
43385.4714,7.04,41.37,бу  ,6105,43412.4714,1,SS ,10041803000,138.05,4187,4192,2.06,7.03,7.04,4187,1,1,2,2,8,198,10,10
43385.4714,7.04,41.37,бу  ,6106,43412.4714,1,BB ,10043563000,138.09,4187,4193,2.06,7.03,7.07,4187,2,2,2,2,8,237,10,10
43385.47142,7.03,41.16,бу  ,6107,43412.47142,1,B  ,10045320000,138.13,4187,4194,2.05,6.95,7.03,4187,1,1,2,2,9,9,7,94
43385.47142,7.03,41.16,бу  ,6108,43412.47142,1,BB ,10047078000,138.16,4187,4195,2.05,6.95,7.04,4187,2,2,2,2,9,48,7,94
43385.47144,7.03,41.16,бу  ,6110,43412.47144,2,BB ,10050593000,138.24,4187,4196,2.05,7,7.04,4187,2,2,2,2,9,48,10,10
43385.47147,7.03,41.16,бу  ,6112,43412.47147,2,BB ,10054108000,138.32,4192,4197,2.05,7,7.04,4192,2,2,1,1,9,48,8,47
43385.4715,7.08,42.17,бу  ,6113,43412.4715,1,SS ,10055878000,138.27,4192,4198,2.1,7.07,7.11,4192,2,2,2,2,10,10,8,8
43385.47161,7.02,40.96,бу  ,6114,43412.47161,1,S  ,10057633000,138.21,4190,4199,2.04,7.02,7.06,4190,1,1,1,1,7,16,8,47
43385.47161,7.03,41.16,бу  ,6115,43412.47161,1,BB ,10059390000,138.25,4190,4200,2.05,7,7.04,4190,2,2,2,2,9,9,8,56
43385.47163,7.05,41.57,бу  ,6117,43412.47163,2,B  ,10062915000,138.33,4190,4201,2.07,7,7.04,4190,2,2,2,2,7,16,8,56
43385.47163,7.06,41.77,бу  ,6119,43412.47163,2,B  ,10066445000,138.41,4190,4202,2.08,7,7.04,4190,2,2,2,2,7,16,8,56
43385.47185,6.95,39.56,бу  ,6120,43412.47185,1,S  ,10068183000,138.36,4190,4203,1.97,6.95,6.98,4190,2,2,1,1,9,18,6,93
43385.47185,6.96,39.76,бу  ,6121,43412.47185,1,BB ,10069923000,138.39,4190,4204,1.98,6.86,6.97,4190,2,2,1,40,10,10,6,132
43385.47185,6.96,39.76,бу  ,6122,43412.47185,1,BB ,10071663000,138.43,4190,4205,1.98,6.86,6.97,4190,2,2,1,40,9,18,6,132
43385.47185,6.96,39.76,бу  ,6123,43412.47185,1,BB ,10073403000,138.47,4190,4206,1.98,6.86,6.97,4190,2,2,1,40,9,18,6,132
43385.47185,6.95,39.56,бу  ,6124,43412.47185,1,BB ,10075140000,138.51,4190,4207,1.97,6.86,6.96,4190,1,1,1,40,9,9,6,132
43385.47185,6.96,39.76,бу  ,6125,43412.47185,1,BB ,10076880000,138.55,4190,4208,1.98,6.95,6.97,4190,2,2,1,1,8,17,6,93
43385.47186,6.96,39.76,бу  ,6130,43412.47186,5,B  ,10085580000,138.75,4190,4209,1.98,6.95,6.96,4190,1,1,2,2,7,16,7,94
43385.47186,6.96,39.76,бу  ,6131,43412.47186,1,BB ,10087320000,138.79,4190,4210,1.98,6.95,6.98,4190,2,2,2,2,7,55,7,94
43385.47186,6.98,40.16,бу  ,6132,43412.47186,1,BB ,10089065000,138.83,4190,4211,2,6.96,7.2,4190,1,10,1,1,7,206,7,55
43385.47188,6.99,40.36,бу  ,6133,43412.47188,1,SS ,10090813000,138.77,4190,4212,2.01,6.98,7.16,4190,3,13,2,2,8,36,8,8
43385.47188,7,40.56,бу  ,6134,43412.47188,1,SS ,10092563000,138.72,4190,4213,2.02,6.99,7.14,4190,2,12,1,1,7,35,8,8
43385.47188,7,40.56,бу  ,6135,43412.47188,1,SS ,10094313000,138.66,4190,4214,2.02,6.99,7.14,4190,2,12,1,1,7,35,7,7
43385.47188,7.01,40.76,бу  ,6136,43412.47188,1,SS ,10096065000,138.61,4190,4215,2.03,6.99,7.13,4190,1,2,1,1,6,25,7,7
43385.47188,7.01,40.76,бу  ,6137,43412.47188,1,SS ,10097818000,138.56,4190,4216,2.03,7,7.12,4190,1,10,1,1,6,34,7,7
43385.47188,7,40.56,бу  ,6138,43412.47188,1,SS ,10099568000,138.5,4190,4217,2.02,6.99,7.12,4190,1,10,1,1,6,34,7,7
43385.47188,6.99,40.36,бу  ,6139,43412.47188,1,SS ,10101315000,138.45,4190,4218,2.01,6.98,7.12,4190,2,12,2,2,7,35,7,7
43385.47188,7.02,40.96,бу  ,6140,43412.47188,1,SS ,10103070000,138.39,4190,4219,2.04,6.98,7.12,4190,2,12,2,2,8,36,7,46
43385.47188,6.99,40.36,бу  ,6141,43412.47188,1,S  ,10104818000,138.34,4190,4220,2.01,6.98,7.12,4190,2,12,1,1,8,36,7,7
43385.47193,6.98,40.16,бу  ,6142,43412.47193,1,SS ,10106563000,138.28,4190,4221,2,6.95,7.01,4190,1,1,1,1,6,16,6,54
43385.47203,6.98,40.16,бу  ,6144,43412.47203,2,BB ,10110053000,138.36,4198,4222,2,6.95,6.99,4198,1,1,1,1,6,6,6,93
43385.47209,6.86,37.75,бу  ,6145,43412.47209,1,S  ,10111768000,138.31,4198,4223,1.88,6.86,6.98,4198,1,1,1,39,7,7,6,131
43385.47209,6.95,39.56,бу  ,6146,43412.47209,1,BB ,10113505000,138.35,4198,4224,1.97,6.87,6.96,4198,2,2,1,30,8,8,7,158
43385.47209,6.95,39.56,бу  ,6147,43412.47209,1,BB ,10115243000,138.39,4198,4225,1.97,6.87,6.96,4198,2,2,1,30,8,8,7,158
43385.47209,6.95,39.56,бу  ,6148,43412.47209,1,BB ,10116980000,138.43,4198,4226,1.97,6.87,6.96,4198,2,2,1,30,8,8,7,158
43385.47209,6.95,39.56,бу  ,6149,43412.47209,1,BB ,10118718000,138.46,4198,4227,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6150,43412.47209,1,B  ,10120455000,138.5,4198,4228,1.97,6.87,6.95,4198,1,1,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6151,43412.47209,1,BB ,10122193000,138.54,4198,4229,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6152,43412.47209,1,BB ,10123930000,138.58,4198,4230,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6153,43412.47209,1,BB ,10125668000,138.62,4198,4231,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6154,43412.47209,1,BB ,10127405000,138.66,4198,4232,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6155,43412.47209,1,BB ,10129143000,138.7,4198,4233,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6156,43412.47209,1,BB ,10130880000,138.74,4198,4234,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6157,43412.47209,1,BB ,10132618000,138.78,4198,4235,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
43385.47209,6.95,39.56,бу  ,6158,43412.47209,1,BB ,10134355000,138.82,4198,4236,1.97,6.87,6.96,4198,2,2,1,30,8,8,6,121
