,KOSPI 200 ─▌┐╔╝╟ 1811 280.0,,,,,,,,,,,,,,,,,,,,,,
43390.57241,4.24,28.48,бу  ,11525,43412.57241,1,S  ,13673635000,108.37,9948,6732,0.94,4.24,4.25,9948,1,1,1,1,21,44,25,50
43390.57241,4.24,28.48,бу  ,11526,43412.57241,1,SS ,13674695000,108.35,9948,6733,0.94,4.23,4.25,9948,1,1,3,7,21,44,28,68
43390.57241,4.25,28.79,бу  ,11527,43412.57241,1,BB ,13675758000,108.36,9948,6734,0.95,4.24,4.26,9948,1,1,3,3,19,53,28,54
43390.57241,4.25,28.79,бу  ,11528,43412.57241,1,SS ,13676820000,108.34,9948,6735,0.95,4.24,4.26,9948,6,7,3,3,24,59,27,52
43390.57241,4.24,28.48,бу  ,11529,43412.57241,1,SS ,13677880000,108.32,9948,6736,0.94,4.23,4.25,9948,4,4,3,7,23,46,28,68
43390.57245,4.24,28.48,бу  ,11530,43412.57245,1,SS ,13678940000,108.3,9948,6737,0.94,4.23,4.25,9948,3,3,5,5,23,57,30,59
43390.57245,4.25,28.79,бу  ,11531,43412.57245,1,B  ,13680003000,108.32,9948,6738,0.95,4.23,4.25,9948,1,1,3,3,21,55,29,43
43390.57245,4.24,28.48,бу  ,11533,43412.57245,2,S  ,13682123000,108.28,9948,6739,0.94,4.23,4.25,9948,1,1,2,2,20,54,29,44
43390.57249,4.24,28.48,бу  ,11534,43412.57249,1,SS ,13683183000,108.26,9948,6740,0.94,4.23,4.25,9948,4,4,4,4,23,57,30,60
43390.5725,4.24,28.48,бу  ,11535,43412.5725,1,BB ,13684243000,108.28,9948,6741,0.94,4.23,4.25,9948,5,6,2,2,24,59,27,56
43390.57251,4.25,28.79,бу  ,11537,43412.57251,2,B  ,13686368000,108.32,9952,6742,0.95,4.23,4.25,9952,2,2,1,1,21,55,28,43
43390.57252,4.25,28.79,бу  ,11538,43412.57252,1,BB ,13687430000,108.34,9952,6743,0.95,4.24,4.26,9952,2,2,3,3,17,51,32,59
43390.57253,4.25,28.79,бу  ,11540,43412.57253,2,SS ,13689555000,108.3,9952,6744,0.95,4.24,4.26,9952,4,4,5,5,19,53,34,61
43390.57255,4.25,28.79,бу  ,11541,43412.57255,1,SS ,13690618000,108.28,9952,6745,0.95,4.24,4.26,9952,2,2,5,5,17,51,34,61
43390.57263,4.24,28.48,бу  ,11542,43412.57263,1,BB ,13691678000,108.3,9952,6746,0.94,4.23,4.25,9952,5,6,3,3,22,57,28,57
43390.5727,4.23,28.18,бу  ,11543,43412.5727,1,BB ,13692735000,108.31,9951,6747,0.93,4.22,4.24,9951,2,2,4,8,20,43,30,74
43390.57273,4.23,28.18,бу  ,11544,43412.57273,1,BB ,13693793000,108.33,9951,6748,0.93,4.22,4.24,9951,2,2,5,5,21,55,30,60
43390.57273,4.22,27.88,бу  ,11549,43412.57273,5,SS ,13699068000,108.23,9951,6749,0.92,4.21,4.24,9951,2,2,5,14,21,55,30,75
43390.57273,4.22,27.88,бу  ,11550,43412.57273,1,S  ,13700123000,108.21,9951,6750,0.92,4.22,4.23,9951,3,3,1,1,25,46,25,50
43390.57273,4.22,27.88,бу  ,11551,43412.57273,1,SS ,13701178000,108.19,9951,6751,0.92,4.21,4.23,9951,3,3,4,9,25,46,29,69
43390.57273,4.23,28.18,бу  ,11553,43412.57273,2,BB ,13703293000,108.23,9951,6752,0.93,4.21,4.24,9951,6,7,4,9,25,60,29,69
43390.57274,4.22,27.88,бу  ,11555,43412.57274,2,SS ,13705403000,108.19,9951,6753,0.92,4.21,4.23,9951,1,1,4,9,20,39,30,71
43390.57274,4.23,28.18,бу  ,11556,43412.57274,1,BB ,13706460000,108.21,9951,6754,0.93,4.22,4.24,9951,4,5,1,1,23,58,27,54
43390.57274,4.22,27.88,бу  ,11557,43412.57274,1,S  ,13707515000,108.19,9951,6755,0.92,4.22,4.24,9951,4,5,1,1,23,58,26,52
43390.57279,4.23,28.18,бу  ,11558,43412.57279,1,BB ,13708573000,108.21,9950,6756,0.93,4.22,4.24,9950,4,5,3,8,23,58,26,52
43390.57279,4.22,27.88,бу  ,11565,43412.57279,7,SS ,13715958000,108.07,9950,6757,0.92,4.21,4.22,9950,1,5,2,2,17,24,28,64
43390.57279,4.22,27.88,бу  ,11570,43412.57279,5,BB ,13721233000,108.16,9950,6758,0.92,4.21,4.23,9950,2,2,2,2,21,40,28,64
43390.5728,4.23,28.18,бу  ,11571,43412.5728,1,B  ,13722290000,108.18,9950,6759,0.93,4.22,4.23,9950,1,1,1,1,19,38,24,42
43390.57281,4.22,27.88,бу  ,11573,43412.57281,2,SS ,13724400000,108.14,9950,6760,0.92,4.21,4.23,9950,1,1,5,11,18,36,30,69
43390.57286,4.23,28.18,бу  ,11574,43412.57286,1,BB ,13725458000,108.16,9950,6761,0.93,4.22,4.24,9950,4,4,2,2,24,62,26,45
43390.57307,4.21,27.58,бу  ,11575,43412.57307,1,BB ,13726510000,108.18,9945,6762,0.91,4.2,4.22,9945,4,4,13,14,29,65,26,49
43390.57307,4.2,27.27,бу  ,11577,43412.57307,2,S  ,13728610000,108.14,9945,6763,0.9,4.2,4.22,9945,4,4,11,12,29,65,23,45
43390.57321,4.21,27.58,бу  ,11578,43412.57321,1,BB ,13729663000,108.15,9944,6764,0.91,4.2,4.22,9944,4,4,11,12,30,66,25,53
43390.57324,4.21,27.58,бу  ,11580,43412.57324,2,B  ,13731768000,108.19,9944,6765,0.91,4.2,4.21,9944,1,2,11,12,28,54,23,45
43390.5733,4.2,27.27,бу  ,11592,43412.5733,12,SS ,13744368000,107.96,9946,6766,0.9,4.19,4.21,9946,1,2,2,2,28,54,16,52
43390.5733,4.2,27.27,бу  ,11593,43412.5733,1,BB ,13745418000,107.97,9946,6767,0.9,4.19,4.21,9946,6,8,2,2,26,58,14,40
43390.5733,4.2,27.27,бу  ,11594,43412.5733,1,SS ,13746468000,107.95,9946,6768,0.9,4.19,4.21,9946,1,2,5,5,21,52,18,45
43390.5733,4.2,27.27,бу  ,11595,43412.5733,1,S  ,13747518000,107.93,9946,6769,0.9,4.2,4.21,9946,1,2,1,1,20,46,15,27
43390.5733,4.21,27.58,бу  ,11596,43412.5733,1,B  ,13748570000,107.95,9946,6770,0.91,4.2,4.21,9946,1,1,1,1,20,45,15,27
43390.5733,4.21,27.58,бу  ,11597,43412.5733,1,BB ,13749623000,107.97,9946,6771,0.91,4.2,4.22,9946,4,5,1,1,23,60,15,27
43390.5733,4.21,27.58,бу  ,11598,43412.5733,1,B  ,13750675000,107.99,9946,6772,0.91,4.2,4.22,9946,1,1,5,5,20,45,18,45
43390.5733,4.21,27.58,бу  ,11599,43412.5733,1,BB ,13751728000,108.01,9946,6773,0.91,4.2,4.22,9946,4,5,1,1,23,60,15,27
43390.5733,4.21,27.58,бу  ,11600,43412.5733,1,BB ,13752780000,108.03,9946,6774,0.91,4.2,4.22,9946,4,5,3,3,23,60,18,31
43390.57333,4.23,28.18,бу  ,11603,43412.57333,3,B  ,13755953000,108.08,9946,6775,0.93,4.2,4.22,9946,3,3,3,3,19,64,20,34
43390.5734,4.23,28.18,бу  ,11608,43412.5734,5,SS ,13761240000,107.98,9946,6776,0.93,4.22,4.24,9946,3,11,2,2,16,60,24,53
43390.5734,4.23,28.18,бу  ,11609,43412.5734,1,BB ,13762298000,108,9946,6777,0.93,4.22,4.24,9946,3,11,3,3,16,60,24,52
43390.5735,4.23,28.18,бу  ,11610,43412.5735,1,B  ,13763355000,108.02,9951,6778,0.93,4.22,4.23,9951,2,2,1,1,15,44,22,50
43390.57356,4.22,27.88,бу  ,11612,43412.57356,2,S  ,13765465000,107.98,9951,6779,0.92,4.22,4.23,9951,1,1,2,2,15,35,23,51
43390.57362,4.21,27.58,бу  ,11617,43412.57362,5,SS ,13770728000,107.88,9951,6780,0.91,4.2,4.22,9951,5,5,3,3,25,57,20,55
43390.57362,4.2,27.27,бу  ,11618,43412.57362,1,SS ,13771778000,107.86,9951,6781,0.9,4.19,4.21,9951,2,2,5,5,24,45,19,57
43390.57362,4.21,27.58,бу  ,11619,43412.57362,1,BB ,13772830000,107.88,9951,6782,0.91,4.2,4.22,9951,6,7,2,2,26,59,19,43
43390.57363,4.2,27.27,бу  ,11622,43412.57363,3,SS ,13775980000,107.82,9951,6783,0.9,4.19,4.21,9951,1,1,6,6,24,56,21,60
43390.57365,4.2,27.27,бу  ,11623,43412.57365,1,BB ,13777030000,107.84,9951,6784,0.9,4.19,4.21,9951,4,5,3,3,27,60,14,24
43390.57376,4.2,27.27,бу  ,11624,43412.57376,1,SS ,13778080000,107.82,9953,6785,0.9,4.19,4.21,9953,3,3,5,5,25,57,19,52
43390.57377,4.2,27.27,бу  ,11625,43412.57377,1,SS ,13779130000,107.8,9953,6786,0.9,4.19,4.21,9953,5,6,3,3,28,65,17,50
43390.57384,4.19,26.97,бу  ,11626,43412.57384,1,SS ,13780178000,107.78,9953,6787,0.89,4.18,4.2,9953,4,4,2,2,29,50,16,52
43390.57384,4.18,26.67,бу  ,11628,43412.57384,2,S  ,13782268000,107.74,9953,6788,0.88,4.18,4.2,9953,2,2,2,2,25,34,13,26
43390.57384,4.18,26.67,бу  ,11629,43412.57384,1,S  ,13783313000,107.72,9953,6789,0.88,4.18,4.2,9953,2,2,1,1,26,40,13,22
43390.57384,4.18,26.67,бу  ,11630,43412.57384,1,SS ,13784358000,107.7,9953,6790,0.88,4.17,4.19,9953,2,3,5,5,26,41,18,42
43390.57384,4.19,26.97,бу  ,11632,43412.57384,2,B  ,13786453000,107.74,9953,6791,0.89,4.17,4.19,9953,1,1,5,5,25,39,18,42
43390.57384,4.19,26.97,бу  ,11633,43412.57384,1,BB ,13787500000,107.76,9953,6792,0.89,4.18,4.2,9953,5,6,4,4,27,53,19,27
43390.57387,4.19,26.97,бу  ,11634,43412.57387,1,SS ,13788548000,107.74,9953,6793,0.89,4.18,4.19,9953,1,9,6,6,23,55,22,41
43390.57387,4.19,26.97,бу  ,11635,43412.57387,1,B  ,13789595000,107.76,9953,6794,0.89,4.18,4.19,9953,1,8,6,6,23,54,22,41
43390.57387,4.19,26.97,бу  ,11643,43412.57387,8,B  ,13797975000,107.9,9953,6795,0.89,4.18,4.19,9953,1,8,6,6,23,54,22,41
43390.57388,4.2,27.27,бу  ,11644,43412.57388,1,B  ,13799025000,107.92,9953,6796,0.9,4.18,4.19,9953,1,1,4,4,23,58,23,30
43390.57402,4.21,27.58,бу  ,11646,43412.57402,2,B  ,13801130000,107.95,9946,6797,0.91,4.2,4.21,9946,1,1,2,2,21,60,25,29
43390.57402,4.21,27.58,бу  ,11647,43412.57402,1,B  ,13802183000,107.97,9946,6798,0.91,4.2,4.21,9946,1,1,5,5,20,59,28,32
43390.57402,4.21,27.58,бу  ,11648,43412.57402,1,B  ,13803235000,107.99,9946,6799,0.91,4.2,4.21,9946,1,1,3,3,18,46,26,30
43390.57402,4.21,27.58,бу  ,11649,43412.57402,1,BB ,13804288000,108.01,9946,6800,0.91,4.2,4.22,9946,3,3,3,3,21,61,26,30
43390.57402,4.2,27.27,бу  ,11650,43412.57402,1,S  ,13805338000,107.99,9946,6801,0.9,4.2,4.22,9946,2,2,1,1,21,50,23,26
43390.57402,4.21,27.58,бу  ,11651,43412.57402,1,B  ,13806390000,108.01,9946,6802,0.91,4.19,4.21,9946,4,4,4,4,23,52,25,44
43390.57429,4.2,27.27,бу  ,11652,43412.57429,1,BB ,13807440000,108.03,9948,6803,0.9,4.19,4.21,9948,7,9,2,2,29,86,20,27
43390.5744,4.2,27.27,бу  ,11653,43412.5744,1,B  ,13808490000,108.04,9949,6804,0.9,4.18,4.2,9949,3,3,4,4,25,49,22,52
43390.5745,4.2,27.27,бу  ,11656,43412.5745,3,BB ,13811640000,108.1,9950,6805,0.9,4.19,4.21,9950,6,7,2,2,27,72,21,39
43390.57456,4.2,27.27,бу  ,11657,43412.57456,1,BB ,13812690000,108.12,9950,6806,0.9,4.19,4.21,9950,4,5,2,2,25,70,22,41
43390.57465,4.2,27.27,бу  ,11658,43412.57465,1,SS ,13813740000,108.1,9954,6807,0.9,4.19,4.21,9954,4,5,3,3,25,70,24,43
43390.5747,4.19,26.97,бу  ,11659,43412.5747,1,B  ,13814788000,108.11,9954,6808,0.89,4.18,4.19,9954,1,1,1,1,21,34,18,36
43390.5747,4.19,26.97,бу  ,11660,43412.5747,1,BB ,13815835000,108.13,9954,6809,0.89,4.18,4.2,9954,6,7,1,1,25,50,18,36
43390.57476,4.21,27.58,бу  ,11662,43412.57476,2,BB ,13817940000,108.17,9956,6810,0.91,4.2,4.22,9956,6,11,1,1,25,81,22,25
43390.57476,4.21,27.58,бу  ,11663,43412.57476,1,BB ,13818993000,108.19,9956,6811,0.91,4.2,4.22,9956,3,7,2,2,22,77,22,25
43390.57484,4.2,27.27,бу  ,11664,43412.57484,1,SS ,13820043000,108.17,9956,6812,0.9,4.19,4.21,9956,3,3,4,4,21,65,24,43
43390.57488,4.2,27.27,бу  ,11665,43412.57488,1,SS ,13821093000,108.15,9958,6813,0.9,4.19,4.21,9958,3,3,4,4,20,63,24,43
43390.57497,4.2,27.27,бу  ,11667,43412.57497,2,B  ,13823193000,108.18,9958,6814,0.9,4.19,4.21,9958,1,2,4,4,15,38,24,43
43390.57498,4.2,27.27,бу  ,11670,43412.57498,3,SS ,13826343000,108.12,9959,6815,0.9,4.19,4.2,9959,1,4,3,3,18,59,21,40
43390.57498,4.2,27.27,бу  ,11674,43412.57498,4,BB ,13830543000,108.2,9959,6816,0.9,4.19,4.21,9959,1,2,3,3,18,57,21,40
43390.57503,4.22,27.88,бу  ,11679,43412.57503,5,BB ,13835818000,108.29,9959,6817,0.92,4.21,4.23,9959,4,8,2,2,21,69,23,37
43390.57505,4.23,28.18,бу  ,11684,43412.57505,5,BB ,13841105000,108.38,9959,6818,0.93,4.22,4.24,9959,3,3,3,3,19,55,23,40
43390.57532,4.23,28.18,бу  ,11694,43412.57532,10,SS ,13851680000,108.18,9952,6819,0.93,4.22,4.24,9952,4,4,3,3,22,48,23,56
43390.57554,4.22,27.88,бу  ,11696,43412.57554,2,BB ,13853790000,108.22,9952,6820,0.92,4.2,4.23,9952,5,6,5,5,26,60,23,42
43390.57569,4.22,27.88,бу  ,11697,43412.57569,1,B  ,13854845000,108.24,9952,6821,0.92,4.2,4.23,9952,1,1,3,3,20,39,24,54
43390.57576,4.23,28.18,бу  ,11698,43412.57576,1,B  ,13855903000,108.25,9952,6822,0.93,4.22,4.23,9952,1,1,2,2,18,45,20,38
43390.57576,4.23,28.18,бу  ,11699,43412.57576,1,BB ,13856960000,108.27,9952,6823,0.93,4.23,4.24,9952,2,2,1,1,21,64,16,18
43390.57578,4.22,27.88,бу  ,11700,43412.57578,1,SS ,13858015000,108.25,9952,6824,0.92,4.21,4.23,9952,3,3,4,4,20,36,24,54
43390.57606,4.19,26.97,бу  ,11701,43412.57606,1,SS ,13859063000,108.23,9954,6825,0.89,4.18,4.2,9954,3,3,2,2,24,50,20,56
43390.57615,4.19,26.97,бу  ,11708,43412.57615,7,B  ,13866395000,108.36,9953,6826,0.89,4.18,4.19,9953,1,3,3,3,20,36,20,55
43390.57615,4.19,26.97,бу  ,11711,43412.57615,3,BB ,13869538000,108.41,9953,6827,0.89,4.18,4.2,9953,3,3,3,3,22,48,20,55
43390.57626,4.19,26.97,бу  ,11712,43412.57626,1,BB ,13870585000,108.43,9953,6828,0.89,4.18,4.2,9953,3,3,3,3,21,47,21,57
43390.57627,4.19,26.97,бу  ,11715,43412.57627,3,BB ,13873728000,108.48,9946,6829,0.89,4.18,4.2,9946,4,5,1,1,23,54,17,49
43390.5764,4.19,26.97,бу  ,11716,43412.5764,1,SS ,13874775000,108.47,9946,6830,0.89,4.18,4.2,9946,3,3,4,4,23,42,21,54
43390.57686,4.2,27.27,бу  ,11717,43412.57686,1,BB ,13875825000,108.48,9947,6831,0.9,4.19,4.21,9947,3,3,1,6,23,53,20,44
43390.5769,4.2,27.27,бу  ,11719,43412.5769,2,BB ,13877925000,108.52,9947,6832,0.9,4.19,4.21,9947,4,5,1,6,24,55,19,42
43390.5769,4.2,27.27,бу  ,11721,43412.5769,2,SS ,13880025000,108.48,9947,6833,0.9,4.19,4.21,9947,3,3,2,7,23,53,21,45
43390.57694,4.19,26.97,бу  ,11725,43412.57694,4,S  ,13884215000,108.4,9949,6834,0.89,4.19,4.2,9949,3,5,1,2,23,44,19,38
43390.57694,4.19,26.97,бу  ,11727,43412.57694,2,S  ,13886310000,108.36,9949,6835,0.89,4.19,4.2,9949,3,5,1,2,23,44,18,37
43390.57696,4.19,26.97,бу  ,11728,43412.57696,1,S  ,13887358000,108.34,9949,6836,0.89,4.19,4.2,9949,3,6,1,1,24,57,16,22
43390.57697,4.19,26.97,бу  ,11729,43412.57697,1,SS ,13888405000,108.32,9949,6837,0.89,4.18,4.2,9949,2,4,4,4,23,55,20,42
43390.57704,4.17,26.36,бу  ,11731,43412.57704,2,SS ,13890490000,108.29,9949,6838,0.87,4.16,4.18,9949,3,3,3,3,27,60,17,47
43390.57709,4.17,26.36,бу  ,11734,43412.57709,3,SS ,13893618000,108.23,9948,6839,0.87,4.16,4.18,9948,1,1,2,2,19,45,16,39
43390.57709,4.17,26.36,бу  ,11735,43412.57709,1,SS ,13894660000,108.21,9948,6840,0.87,4.16,4.18,9948,5,5,3,3,23,49,17,40
43390.57719,4.16,26.06,бу  ,11736,43412.57719,1,SS ,13895700000,108.19,9947,6841,0.86,4.15,4.17,9947,3,3,2,2,23,38,16,52
43390.5772,4.14,25.45,бу  ,11738,43412.5772,2,S  ,13897770000,108.15,9947,6842,0.84,4.15,4.17,9947,1,1,2,2,26,45,15,36
43390.57723,4.14,25.45,бу  ,11739,43412.57723,1,S  ,13898805000,108.13,9947,6843,0.84,4.14,4.15,9947,4,4,1,1,29,48,15,36
43390.57723,4.14,25.45,бу  ,11740,43412.57723,1,S  ,13899840000,108.11,9947,6844,0.84,4.14,4.15,9947,4,4,1,1,29,48,15,36
43390.57723,4.13,25.15,бу  ,11741,43412.57723,1,SS ,13900873000,108.09,9947,6845,0.83,4.12,4.14,9947,3,3,2,2,27,35,18,44
43390.57723,4.13,25.15,бу  ,11742,43412.57723,1,BB ,13901905000,108.11,9947,6846,0.83,4.12,4.14,9947,5,6,2,2,27,36,16,38
43390.57723,4.13,25.15,бу  ,11744,43412.57723,2,S  ,13903970000,108.07,9947,6847,0.83,4.13,4.14,9947,3,3,1,1,25,33,14,22
43390.57723,4.13,25.15,бу  ,11745,43412.57723,1,S  ,13905003000,108.05,9947,6848,0.83,4.13,4.14,9947,3,3,1,1,25,33,14,22
43390.57725,4.14,25.45,бу  ,11746,43412.57725,1,SS ,13906038000,108.03,9947,6849,0.84,4.13,4.15,9947,1,1,4,4,23,64,21,31
43390.57736,4.14,25.45,бу  ,11748,43412.57736,2,BB ,13908108000,108.07,9942,6850,0.84,4.13,4.15,9942,3,3,1,1,22,52,19,40
43390.57738,4.13,25.15,бу  ,11749,43412.57738,1,S  ,13909140000,108.05,9942,6851,0.83,4.13,4.15,9942,2,2,2,2,21,51,19,39
43390.57744,4.14,25.45,бу  ,11750,43412.57744,1,BB ,13910175000,108.07,9942,6852,0.84,4.13,4.15,9942,5,6,2,2,24,55,18,37
43390.57767,4.15,25.76,бу  ,11751,43412.57767,1,BB ,13911213000,108.08,9941,6853,0.85,4.14,4.16,9941,4,5,1,1,21,63,17,21
43390.57767,4.16,26.06,бу  ,11753,43412.57767,2,BB ,13913293000,108.12,9941,6854,0.86,4.15,4.17,9941,5,6,2,2,21,74,19,23
43390.57782,4.16,26.06,бу  ,11764,43412.57782,11,SS ,13924733000,107.91,9943,6855,0.86,4.15,4.17,9943,2,2,4,4,18,53,24,42
43390.57786,4.16,26.06,бу  ,11765,43412.57786,1,BB ,13925773000,107.93,9944,6856,0.86,4.15,4.17,9944,5,6,2,2,22,69,19,29
43390.57792,4.15,25.76,бу  ,11766,43412.57792,1,SS ,13926810000,107.91,9944,6857,0.85,4.14,4.16,9944,4,4,3,3,21,29,23,45
43390.57801,4.15,25.76,бу  ,11767,43412.57801,1,BB ,13927848000,107.92,9944,6858,0.85,4.14,4.16,9944,3,3,4,4,22,52,24,35
43390.57807,4.15,25.76,бу  ,11768,43412.57807,1,SS ,13928885000,107.91,9944,6859,0.85,4.14,4.16,9944,3,3,4,4,22,52,25,47
43390.57815,4.14,25.45,бу  ,11770,43412.57815,2,SS ,13930955000,107.87,9945,6860,0.84,4.13,4.15,9945,3,4,3,3,23,39,23,58
43390.57819,4.14,25.45,бу  ,11771,43412.57819,1,S  ,13931990000,107.85,9945,6861,0.84,4.13,4.15,9945,3,3,1,1,24,50,18,26
43390.5783,4.16,26.06,бу  ,11773,43412.5783,2,B  ,13934070000,107.88,9943,6862,0.86,4.15,4.16,9943,1,3,4,4,18,49,27,37
43390.5783,4.16,26.06,бу  ,11776,43412.5783,3,BB ,13937190000,107.94,9943,6863,0.86,4.15,4.17,9943,3,3,4,4,22,65,27,37
43390.57833,4.17,26.36,бу  ,11777,43412.57833,1,BB ,13938233000,107.95,9943,6864,0.87,4.16,4.18,9943,3,3,4,4,20,55,28,37
43390.57837,4.16,26.06,бу  ,11778,43412.57837,1,SS ,13939273000,107.94,9939,6865,0.86,4.15,4.17,9939,3,3,4,4,19,40,27,48
43390.5784,4.15,25.76,бу  ,11779,43412.5784,1,B  ,13940310000,107.95,9939,6866,0.85,4.15,4.17,9939,1,1,2,2,18,32,23,43
43390.5784,4.16,26.06,бу  ,11783,43412.5784,4,BB ,13944470000,108.02,9939,6867,0.86,4.14,4.17,9939,5,6,2,2,23,67,23,43
43390.57844,4.16,26.06,бу  ,11793,43412.57844,10,B  ,13954870000,108.2,9939,6868,0.86,4.14,4.17,9939,1,10,3,3,19,57,25,34
43390.57846,4.16,26.06,бу  ,11797,43412.57846,4,SS ,13959030000,108.13,9939,6869,0.86,4.15,4.17,9939,1,1,5,5,17,38,30,62
43390.57846,4.15,25.76,бу  ,11798,43412.57846,1,S  ,13960068000,108.11,9939,6870,0.85,4.15,4.16,9939,4,4,1,1,24,32,23,32
43390.57848,4.15,25.76,бу  ,11799,43412.57848,1,SS ,13961105000,108.09,9939,6871,0.85,4.14,4.16,9939,2,2,5,5,24,54,27,48
43390.57852,4.14,25.45,бу  ,11800,43412.57852,1,SS ,13962140000,108.07,9939,6872,0.84,4.13,4.15,9939,5,5,3,3,27,42,24,60
43390.57854,4.13,25.15,бу  ,11803,43412.57854,3,SS ,13965238000,108.01,9939,6873,0.83,4.12,4.14,9939,1,1,6,7,26,41,24,63
43390.57865,4.11,24.55,бу  ,11808,43412.57865,5,SS ,13970375000,107.91,9937,6874,0.81,4.1,4.13,9937,3,7,4,5,25,44,19,70
43390.57865,4.1,24.24,бу  ,11809,43412.57865,1,S  ,13971400000,107.89,9937,6875,0.8,4.1,4.12,9937,2,2,3,4,18,25,18,69
43390.57865,4.1,24.24,бу  ,11811,43412.57865,2,SS ,13973450000,107.86,9937,6876,0.8,4.09,4.11,9937,1,2,1,1,20,30,18,88
43390.57865,4.1,24.24,бу  ,11812,43412.57865,1,BB ,13974475000,107.87,9937,6877,0.8,4.08,4.11,9937,2,3,3,4,20,28,19,90
43390.57866,4.08,23.64,бу  ,11814,43412.57866,2,S  ,13976515000,107.84,9937,6878,0.78,4.08,4.11,9937,2,2,2,2,21,30,13,43
43390.57866,4.09,23.94,бу  ,11815,43412.57866,1,BB ,13977538000,107.85,9937,6879,0.79,4.08,4.1,9937,4,4,3,3,23,38,16,44
43390.57866,4.08,23.64,бу  ,11817,43412.57866,2,S  ,13979578000,107.82,9937,6880,0.78,4.08,4.1,9937,2,2,1,1,21,36,15,43
43390.57867,4.1,24.24,бу  ,11818,43412.57867,1,BB ,13980603000,107.83,9937,6881,0.8,4.09,4.11,9937,3,4,2,2,24,72,20,45
43390.57869,4.09,23.94,бу  ,11819,43412.57869,1,S  ,13981625000,107.81,9937,6882,0.79,4.09,4.11,9937,1,1,1,1,22,59,18,42
43390.57876,4.07,23.33,бу  ,11820,43412.57876,1,S  ,13982643000,107.79,9934,6883,0.77,4.07,4.09,9934,4,4,2,4,26,57,15,60
43390.5788,4.09,23.94,бу  ,11821,43412.5788,1,B  ,13983665000,107.81,9934,6884,0.79,4.07,4.09,9934,1,1,2,2,23,54,16,46
43390.5788,4.08,23.64,бу  ,11822,43412.5788,1,S  ,13984685000,107.79,9934,6885,0.78,4.08,4.1,9934,2,2,5,10,23,60,20,56
43390.57881,4.09,23.94,бу  ,11823,43412.57881,1,B  ,13985708000,107.81,9934,6886,0.79,4.08,4.1,9934,1,1,2,2,20,40,18,70
43390.57883,4.11,24.55,бу  ,11824,43412.57883,1,BB ,13986735000,107.83,9934,6887,0.81,4.1,4.12,9934,4,4,1,1,19,55,19,25
43390.57883,4.11,24.55,бу  ,11825,43412.57883,1,BB ,13987763000,107.85,9934,6888,0.81,4.1,4.12,9934,4,4,2,2,19,55,20,26
43390.57884,4.12,24.85,бу  ,11829,43412.57884,4,BB ,13991883000,107.92,9934,6889,0.82,4.1,4.13,9934,3,8,3,3,21,69,23,41
43390.57884,4.12,24.85,бу  ,11830,43412.57884,1,B  ,13992913000,107.94,9934,6890,0.82,4.1,4.13,9934,1,1,2,2,15,50,21,27
43390.57889,4.12,24.85,бу  ,11831,43412.57889,1,SS ,13993943000,107.92,9930,6891,0.82,4.11,4.12,9930,1,4,5,5,11,37,24,41
43390.57889,4.12,24.85,бу  ,11832,43412.57889,1,B  ,13994973000,107.93,9930,6892,0.82,4.11,4.12,9930,1,3,5,5,11,36,24,41
43390.57889,4.12,24.85,бу  ,11833,43412.57889,1,B  ,13996003000,107.95,9930,6893,0.82,4.11,4.12,9930,1,2,5,5,11,35,24,41
43390.57889,4.12,24.85,бу  ,11835,43412.57889,2,B  ,13998063000,107.99,9930,6894,0.82,4.11,4.12,9930,1,2,5,5,11,35,24,41
43390.579,4.11,24.55,бу  ,11836,43412.579,1,S  ,13999090000,107.97,9930,6895,0.81,4.11,4.12,9930,4,4,2,2,16,40,21,46
43390.579,4.11,24.55,бу  ,11838,43412.579,2,S  ,14001145000,107.93,9930,6896,0.81,4.11,4.12,9930,4,4,2,2,16,40,21,46
43390.579,4.12,24.85,бу  ,11842,43412.579,4,BB ,14005265000,108,9930,6897,0.82,4.1,4.13,9930,3,8,5,14,18,54,23,61
43390.57905,4.12,24.85,бу  ,11848,43412.57905,6,B  ,14011445000,108.11,9935,6898,0.82,4.1,4.13,9935,5,6,1,1,18,48,17,30
43390.5791,4.13,25.15,бу  ,11849,43412.5791,1,B  ,14012478000,108.12,9935,6899,0.83,4.12,4.13,9935,1,4,3,3,35,68,25,38
43390.5791,4.13,25.15,бу  ,11850,43412.5791,1,B  ,14013510000,108.14,9935,6900,0.83,4.12,4.13,9935,1,3,3,3,35,67,25,38
43390.5791,4.13,25.15,бу  ,11851,43412.5791,1,B  ,14014543000,108.16,9935,6901,0.83,4.12,4.13,9935,1,2,3,3,35,66,25,38
43390.5791,4.13,25.15,бу  ,11853,43412.5791,2,B  ,14016608000,108.2,9935,6902,0.83,4.12,4.13,9935,1,2,3,3,35,66,25,38
43390.57912,4.16,26.06,бу  ,11882,43412.57912,29,BB ,14046768000,108.71,9935,6903,0.86,4.15,4.17,9935,4,4,1,1,21,82,24,38
43390.57916,4.15,25.76,бу  ,11886,43412.57916,4,BB ,14050918000,108.78,9933,6904,0.85,4.14,4.16,9933,5,5,2,2,24,71,20,49
43390.5792,4.15,25.76,бу  ,11887,43412.5792,1,S  ,14051955000,108.76,9933,6905,0.85,4.14,4.16,9933,2,2,1,1,20,55,20,28
