,KOSPI 200 ─▌┐╔╝╟ 1811 277.5,,,,,,,,,,,,,,,,,,,,,,
╜├░г,╟Ў└ч░б,╡ю╢Ї└▓,╡ю╢Ї▒╕║╨,░┼╖б╖о,├╝░с╜├░г,├╝░с╖о,├╝░с╝║╟т,░┼╖б┤ы▒▌,├╝░с░н╡╡,╣╠░с┴ж╛р┴д╝Ў╖о,├╝░с╣°╚г,┤ы║ё,├╝░с╕┼╝Ў╚г░б,├╝░с╕┼╡╡╚г░б,├╝░с╣╠░с┴ж╛р┴д╝Ў╖о,├╝░с┐ь╝▒╚г░б╕┼╡╡░╟╝Ў,├╝░с┐ь╝▒╚г░б╕┼╡╡└▄╖о,├╝░с┐ь╝▒╚г░б╕┼╝Ў░╟╝Ў,├╝░с┐ь╝▒╚г░б╕┼╝Ў└▄╖о,├╝░с5╚г░б╕┼╡╡░╟╝Ў,├╝░с5╚г░б╕┼╡╡└▄╖о,├╝░с5╚г░б╕┼╝Ў░╟╝Ў,├╝░с5╚г░б╕┼╝Ў└▄╖о
43390.47611,6.4,40.97,бу  ,2844,43412.47611,1,BB ,4568775000,65.91,5748,1832,1.86,6.39,6.41,5748,2,2,1,9,10,22,8,34
43390.47611,6.39,40.75,бу  ,2846,43412.47611,2,S  ,4571970000,65.83,5748,1833,1.85,6.39,6.4,5748,1,1,1,7,9,9,7,28
43390.47612,6.39,40.75,бу  ,2847,43412.47612,1,S  ,4573568000,65.79,5748,1834,1.85,6.39,6.4,5748,2,2,1,6,10,10,7,27
43390.47612,6.39,40.75,бу  ,2849,43412.47612,2,S  ,4576763000,65.71,5748,1835,1.85,6.39,6.4,5748,2,2,1,4,10,10,7,25
43390.47612,6.39,40.75,бу  ,2850,43412.47612,1,S  ,4578360000,65.67,5748,1836,1.85,6.39,6.4,5748,2,2,1,3,10,10,9,40
43390.47622,6.4,40.97,бу  ,2851,43412.47622,1,BB ,4579960000,65.73,5748,1837,1.86,6.39,6.41,5748,2,2,1,3,10,22,9,40
43390.47656,6.45,42.07,бу  ,2852,43412.47656,1,SS ,4581573000,65.69,5747,1838,1.91,6.44,6.47,5747,1,1,2,2,10,47,10,22
43390.47671,6.42,41.41,бу  ,2854,43412.47671,2,SS ,4584783000,65.62,5747,1839,1.88,6.41,6.44,5747,2,2,2,2,11,12,8,35
43390.47674,6.42,41.41,бу  ,2855,43412.47674,1,S  ,4586388000,65.58,5747,1840,1.88,6.41,6.44,5747,2,2,1,1,11,33,6,9
43390.47694,6.47,42.51,бу  ,2856,43412.47694,1,BB ,4588005000,65.64,5747,1841,1.93,6.45,6.5,5747,4,19,2,2,11,59,10,10
43390.47697,6.47,42.51,бу  ,2857,43412.47697,1,SS ,4589623000,65.6,5747,1842,1.93,6.46,6.5,5747,2,14,2,2,8,56,10,13
43390.47727,6.47,42.51,бу  ,2859,43412.47727,2,SS ,4592858000,65.52,5748,1843,1.93,6.46,6.5,5748,1,2,2,2,11,59,10,24
43390.47741,6.47,42.51,бу  ,2861,43412.47741,2,BB ,4596093000,65.64,5749,1844,1.93,6.45,6.48,5749,2,2,2,2,10,25,10,36
43390.47747,6.48,42.73,бу  ,2862,43412.47747,1,SS ,4597713000,65.6,5749,1845,1.94,6.47,6.51,5749,1,1,2,2,11,58,9,20
43390.47779,6.51,43.39,бу  ,2863,43412.47779,1,SS ,4599340000,65.56,5748,1846,1.97,6.5,6.54,5748,3,17,2,2,11,58,10,10
43390.47779,6.51,43.39,бу  ,2864,43412.47779,1,SS ,4600968000,65.53,5748,1847,1.97,6.5,6.54,5748,2,13,2,2,11,58,9,9
43390.47818,6.5,43.17,бу  ,2866,43412.47818,2,BB ,4604218000,65.64,5748,1848,1.96,6.48,6.51,5748,2,2,2,2,12,34,8,31
43390.47836,6.48,42.73,бу  ,2867,43412.47836,1,S  ,4605838000,65.6,5747,1849,1.94,6.48,6.51,5747,2,2,1,1,10,21,7,30
43390.47869,6.46,42.29,бу  ,2869,43412.47869,2,SS ,4609068000,65.53,5747,1850,1.92,6.45,6.48,5747,2,2,2,2,12,35,11,39
43390.47917,6.49,42.95,бу  ,2870,43412.47917,1,B  ,4610690000,65.59,5749,1851,1.95,6.45,6.48,5749,1,1,2,2,9,31,10,22
43390.47917,6.51,43.39,бу  ,2871,43412.47917,1,SS ,4612318000,65.55,5749,1852,1.97,6.5,6.54,5749,2,13,2,2,11,58,10,10
43390.47917,6.51,43.39,бу  ,2872,43412.47917,1,SS ,4613945000,65.51,5749,1853,1.97,6.5,6.54,5749,2,13,2,2,11,58,9,9
43390.47918,6.54,44.05,бу  ,2873,43412.47918,1,BB ,4615580000,65.57,5749,1854,2,6.52,6.55,5749,2,3,1,1,8,45,11,15
43390.47919,6.54,44.05,бу  ,2874,43412.47919,1,SS ,4617215000,65.53,5749,1855,2,6.53,6.55,5749,1,1,2,2,8,55,11,12
43390.47919,6.54,44.05,бу  ,2875,43412.47919,1,SS ,4618850000,65.49,5749,1856,2,6.53,6.55,5749,1,1,2,2,8,55,10,11
43390.47922,6.54,44.05,бу  ,2876,43412.47922,1,BB ,4620485000,65.55,5749,1857,2,6.53,6.55,5749,2,2,1,1,9,56,10,14
43390.47922,6.55,44.27,бу  ,2877,43412.47922,1,BB ,4622123000,65.61,5749,1858,2.01,6.54,6.58,5749,2,5,1,1,9,56,10,11
43390.47924,6.56,44.49,бу  ,2878,43412.47924,1,SS ,4623763000,65.57,5749,1859,2.02,6.55,6.6,5749,4,19,2,2,10,58,8,8
43390.47933,6.57,44.71,бу  ,2879,43412.47933,1,SS ,4625405000,65.53,5751,1860,2.03,6.56,6.59,5751,2,2,2,2,10,47,9,9
43390.47935,6.56,44.49,бу  ,2880,43412.47935,1,S  ,4627045000,65.49,5751,1861,2.02,6.56,6.59,5751,2,2,1,1,11,37,8,19
43390.4794,6.56,44.49,бу  ,2882,43412.4794,2,SS ,4630325000,65.42,5751,1862,2.02,6.54,6.57,5751,2,2,2,2,10,22,9,43
43390.48002,6.51,43.39,бу  ,2883,43412.48002,1,SS ,4631953000,65.38,5755,1863,1.97,6.5,6.53,5755,2,2,2,2,11,23,11,48
43390.48006,6.49,42.95,бу  ,2884,43412.48006,1,BB ,4633575000,65.44,5755,1864,1.95,6.45,6.5,5755,2,2,3,15,11,14,9,59
43390.48006,6.5,43.17,бу  ,2886,43412.48006,2,BB ,4636825000,65.55,5755,1865,1.96,6.46,6.51,5755,2,2,2,2,11,26,10,58
43390.48054,6.49,42.95,бу  ,2887,43412.48054,1,SS ,4638448000,65.52,5756,1866,1.95,6.48,6.51,5756,2,2,2,2,12,38,12,38
43390.48063,6.48,42.73,бу  ,2888,43412.48063,1,SS ,4640068000,65.48,5757,1867,1.94,6.47,6.5,5757,2,2,2,2,11,23,11,48
43390.48068,6.49,42.95,бу  ,2889,43412.48068,1,BB ,4641690000,65.54,5757,1868,1.95,6.47,6.5,5757,2,2,2,2,11,23,11,48
43390.48068,6.49,42.95,бу  ,2890,43412.48068,1,BB ,4643313000,65.59,5757,1869,1.95,6.47,6.5,5757,2,2,1,1,11,23,10,47
43390.4808,6.51,43.39,бу  ,2891,43412.4808,1,BB ,4644940000,65.65,5757,1870,1.97,6.48,6.52,5757,2,2,1,1,12,49,11,37
43390.48081,6.53,43.83,бу  ,2893,43412.48081,2,BB ,4648205000,65.77,5757,1871,1.99,6.48,6.55,5757,2,3,1,1,8,45,11,37
43390.48164,6.49,42.95,бу  ,2894,43412.48164,1,SS ,4649828000,65.73,5755,1872,1.95,6.48,6.54,5755,1,1,1,1,7,54,11,37
43390.48184,6.54,44.05,бу  ,2895,43412.48184,1,BB ,4651463000,65.78,5756,1873,2,6.48,6.57,5756,1,12,1,1,9,57,13,61
43390.48334,6.59,45.15,бу  ,2896,43412.48334,1,BB ,4653110000,65.84,5756,1874,2.05,6.56,6.6,5756,1,1,1,1,7,32,9,24
43390.48344,6.59,45.15,бу  ,2897,43412.48344,1,S  ,4654758000,65.8,5756,1875,2.05,6.59,6.6,5756,1,1,1,1,8,33,7,20
43390.48344,6.59,45.15,бу  ,2898,43412.48344,1,SS ,4656405000,65.77,5756,1876,2.05,6.56,6.6,5756,1,1,1,1,8,33,8,34
43390.48395,6.57,44.71,бу  ,2899,43412.48395,1,SS ,4658048000,65.73,5754,1877,2.03,6.56,6.6,5754,1,1,1,1,8,33,7,32
43390.48419,6.55,44.27,бу  ,2900,43412.48419,1,S  ,4659685000,65.69,5753,1878,2.01,6.55,6.6,5753,1,1,1,1,10,57,9,48
43390.48419,6.55,44.27,бу  ,2901,43412.48419,1,S  ,4661323000,65.65,5753,1879,2.01,6.55,6.6,5753,1,1,1,1,10,57,9,48
43390.48443,6.52,43.61,бу  ,2903,43412.48443,2,S  ,4664583000,65.58,5753,1880,1.98,6.52,6.54,5753,1,1,1,1,7,33,7,33
43390.48443,6.52,43.61,бу  ,2904,43412.48443,1,S  ,4666213000,65.54,5753,1881,1.98,6.52,6.54,5753,1,1,1,1,7,33,7,33
43390.48479,6.51,43.39,бу  ,2905,43412.48479,1,SS ,4667840000,65.5,5753,1882,1.97,6.5,6.56,5753,1,1,1,1,10,58,7,43
43390.48554,6.47,42.51,бу  ,2906,43412.48554,1,BB ,4669458000,65.56,5754,1883,1.93,6.45,6.48,5754,1,1,2,5,9,26,7,37
43390.48557,6.5,43.17,бу  ,2907,43412.48557,1,BB ,4671083000,65.62,5754,1884,1.96,6.46,6.51,5754,2,2,1,1,9,57,6,25
43390.48576,6.51,43.39,бу  ,2913,43412.48576,6,SS ,4680848000,65.39,5755,1885,1.97,6.49,6.54,5755,1,1,1,1,9,57,7,11
43390.48589,6.5,43.17,бу  ,2915,43412.48589,2,S  ,4684098000,65.32,5749,1886,1.96,6.5,6.54,5749,1,1,1,2,9,57,6,19
43390.48589,6.5,43.17,бу  ,2917,43412.48589,2,SS ,4687348000,65.24,5749,1887,1.96,6.49,6.54,5749,1,1,1,1,9,57,7,30
43390.48646,6.49,42.95,бу  ,2918,43412.48646,1,BB ,4688970000,65.3,5749,1888,1.95,6.44,6.51,5749,1,1,1,1,8,56,8,55
43390.48682,6.51,43.39,бу  ,2919,43412.48682,1,SS ,4690598000,65.26,5749,1889,1.97,6.49,6.55,5749,1,4,1,1,7,46,8,45
43390.48718,6.46,42.29,бу  ,2920,43412.48718,1,SS ,4692213000,65.23,5749,1890,1.92,6.49,6.55,5749,2,2,1,1,8,30,6,32
43390.48718,6.45,42.07,бу  ,2922,43412.48718,2,SS ,4695438000,65.15,5749,1891,1.91,6.44,6.5,5749,2,2,1,1,8,30,6,53
43390.48728,6.42,41.41,бу  ,2923,43412.48728,1,BB ,4697043000,65.21,5751,1892,1.88,6.4,6.43,5751,2,2,1,2,10,10,10,51
43390.48728,6.42,41.41,бу  ,2924,43412.48728,1,BB ,4698648000,65.27,5751,1893,1.88,6.38,6.43,5751,2,2,1,1,10,11,11,62
43390.48729,6.43,41.63,бу  ,2926,43412.48729,2,B  ,4701863000,65.38,5751,1894,1.89,6.38,6.43,5751,2,2,2,2,11,23,10,37
43390.48731,6.46,42.29,бу  ,2927,43412.48731,1,B  ,4703478000,65.44,5751,1895,1.92,6.43,6.46,5751,1,1,1,1,10,58,8,9
43390.48738,6.44,41.85,бу  ,2928,43412.48738,1,SS ,4705088000,65.4,5749,1896,1.9,6.43,6.44,5749,1,1,2,2,10,50,11,25
43390.48744,6.44,41.85,бу  ,2930,43412.48744,2,SS ,4708308000,65.33,5749,1897,1.9,6.43,6.48,5749,2,13,2,2,10,58,11,25
43390.48856,6.45,42.07,бу  ,2931,43412.48856,1,S  ,4709920000,65.29,5750,1898,1.91,6.43,6.48,5750,1,12,1,1,9,57,9,9
43390.48873,6.45,42.07,бу  ,2932,43412.48873,1,S  ,4711533000,65.25,5751,1899,1.91,6.45,6.47,5751,1,1,1,1,9,57,9,9
43390.48873,6.45,42.07,бу  ,2933,43412.48873,1,S  ,4713145000,65.21,5751,1900,1.91,6.45,6.47,5751,1,1,1,1,9,57,9,9
43390.49008,6.47,42.51,бу  ,2934,43412.49008,1,SS ,4714763000,65.18,5752,1901,1.93,6.46,6.49,5752,2,2,2,2,8,34,11,23
43390.49064,6.47,42.51,бу  ,2935,43412.49064,1,S  ,4716380000,65.14,5753,1902,1.93,6.47,6.48,5753,2,2,1,1,11,37,8,8
43390.49064,6.47,42.51,бу  ,2936,43412.49064,1,SS ,4717998000,65.1,5753,1903,1.93,6.46,6.48,5753,2,2,1,1,11,37,9,20
43390.49118,6.5,43.17,бу  ,2937,43412.49118,1,SS ,4719623000,65.07,5753,1904,1.96,6.49,6.54,5753,2,13,2,2,8,55,11,12
43390.49118,6.5,43.17,бу  ,2938,43412.49118,1,SS ,4721248000,65.03,5753,1905,1.96,6.49,6.54,5753,2,13,2,2,8,55,10,11
43390.49172,6.53,43.83,бу  ,2940,43412.49172,2,SS ,4724513000,64.96,5755,1906,1.99,6.52,6.56,5755,2,2,2,2,10,57,11,23
43390.49177,6.51,43.39,бу  ,2941,43412.49177,1,SS ,4726140000,64.92,5755,1907,1.97,6.5,6.54,5755,2,2,3,4,11,37,10,44
43390.49192,6.49,42.95,бу  ,2942,43412.49192,1,B  ,4727763000,64.98,5756,1908,1.95,6.5,6.54,5756,1,1,1,1,11,33,8,34
43390.49218,6.46,42.29,бу  ,2943,43412.49218,1,BB ,4729378000,65.03,5756,1909,1.92,6.43,6.47,5756,2,2,1,1,12,16,9,45
43390.49219,6.47,42.51,бу  ,2944,43412.49219,1,BB ,4730995000,65.09,5756,1910,1.93,6.45,6.48,5756,2,2,1,1,11,26,9,20
43390.49363,6.48,42.73,бу  ,2945,43412.49363,1,BB ,4732615000,65.15,5754,1911,1.94,6.46,6.49,5754,2,2,2,2,9,20,7,30
43390.49363,6.48,42.73,бу  ,2946,43412.49363,1,BB ,4734235000,65.2,5754,1912,1.94,6.46,6.49,5754,2,2,2,2,9,20,7,30
43390.49388,6.44,41.85,бу  ,2947,43412.49388,1,SS ,4735845000,65.17,5752,1913,1.9,6.43,6.46,5752,2,2,2,2,12,24,9,35
43390.49441,6.45,42.07,бу  ,2948,43412.49441,1,BB ,4737458000,65.22,5753,1914,1.91,6.41,6.46,5753,2,2,1,12,11,12,8,58
43390.49441,6.45,42.07,бу  ,2949,43412.49441,1,BB ,4739070000,65.28,5753,1915,1.91,6.41,6.46,5753,2,2,1,12,11,12,8,58
43390.49443,6.46,42.29,бу  ,2950,43412.49443,1,BB ,4740685000,65.33,5753,1916,1.92,6.44,6.47,5753,2,2,2,2,9,21,11,37
43390.4952,6.41,41.19,бу  ,2951,43412.4952,1,BB ,4742288000,65.39,5752,1917,1.87,6.37,6.42,5752,2,2,2,15,10,10,12,63
43390.4952,6.41,41.19,бу  ,2952,43412.4952,1,BB ,4743890000,65.45,5752,1918,1.87,6.37,6.42,5752,2,2,2,15,9,9,12,63
43390.49527,6.42,41.41,бу  ,2953,43412.49527,1,BB ,4745495000,65.5,5752,1919,1.88,6.4,6.43,5752,2,2,2,2,11,26,11,38
43390.49532,6.44,41.85,бу  ,2954,43412.49532,1,B  ,4747105000,65.56,5750,1920,1.9,6.42,6.44,5750,1,1,1,1,10,36,10,15
43390.49579,6.46,42.29,бу  ,2955,43412.49579,1,S  ,4748720000,65.52,5750,1921,1.92,6.46,6.47,5750,1,1,1,4,9,24,9,27
43390.49579,6.46,42.29,бу  ,2956,43412.49579,1,S  ,4750335000,65.49,5750,1922,1.92,6.46,6.47,5750,1,1,1,3,9,24,9,26
43390.49579,6.46,42.29,бу  ,2958,43412.49579,2,S  ,4753565000,65.41,5750,1923,1.92,6.46,6.47,5750,2,2,1,1,10,25,9,24
43390.49579,6.46,42.29,бу  ,2959,43412.49579,1,SS ,4755180000,65.38,5750,1924,1.92,6.44,6.47,5750,2,2,2,2,10,25,11,38
43390.49603,6.42,41.41,бу  ,2960,43412.49603,1,SS ,4756785000,65.34,5746,1925,1.88,6.41,6.44,5746,2,2,1,5,12,34,12,57
43390.49653,6.47,42.51,бу  ,2961,43412.49653,1,SS ,4758403000,65.3,5746,1926,1.93,6.46,6.49,5746,2,13,2,2,11,59,10,10
43390.49655,6.46,42.29,бу  ,2962,43412.49655,1,S  ,4760018000,65.27,5746,1927,1.92,6.46,6.49,5746,2,2,1,1,10,36,9,24
43390.49667,6.45,42.07,бу  ,2964,43412.49667,2,BB ,4763243000,65.38,5747,1928,1.91,6.43,6.46,5747,2,2,2,2,11,23,7,34
43390.49683,6.43,41.63,бу  ,2965,43412.49683,1,B  ,4764850000,65.43,5745,1929,1.89,6.43,6.46,5745,1,1,1,5,10,13,8,50
43390.49683,6.44,41.85,бу  ,2966,43412.49683,1,B  ,4766460000,65.49,5745,1930,1.9,6.41,6.44,5745,1,1,1,5,10,24,8,50
43390.49691,6.44,41.85,бу  ,2967,43412.49691,1,BB ,4768070000,65.55,5744,1931,1.9,6.42,6.45,5744,2,2,2,2,10,32,8,39
43390.49708,6.43,41.63,бу  ,2968,43412.49708,1,S  ,4769678000,65.51,5744,1932,1.89,6.43,6.44,5744,2,2,1,4,10,21,7,37
43390.49711,6.43,41.63,бу  ,2972,43412.49711,4,SS ,4776108000,65.36,5744,1933,1.89,6.42,6.44,5744,2,2,1,1,10,21,9,50
43390.49795,6.41,41.19,бу  ,2973,43412.49795,1,S  ,4777710000,65.33,5740,1934,1.87,6.42,6.44,5740,2,2,1,1,10,36,8,10
43390.49795,6.4,40.97,бу  ,2975,43412.49795,2,SS ,4780910000,65.25,5740,1935,1.86,6.39,6.42,5740,1,1,2,2,8,20,11,37
43390.49795,6.41,41.19,бу  ,2976,43412.49795,1,B  ,4782513000,65.31,5740,1936,1.87,6.39,6.42,5740,1,1,2,2,8,9,9,13
43390.49807,6.41,41.19,бу  ,2978,43412.49807,2,SS ,4785718000,65.24,5739,1937,1.87,6.4,6.43,5739,1,1,2,2,9,35,8,10
43390.49815,6.42,41.41,бу  ,2980,43412.49815,2,B  ,4788928000,65.35,5739,1938,1.88,6.4,6.43,5739,2,2,2,2,9,21,8,10
43390.49887,6.42,41.41,бу  ,2982,43412.49887,2,B  ,4792138000,65.46,5741,1939,1.88,6.4,6.43,5741,2,2,2,2,8,9,12,49
43390.50001,6.38,40.53,бу  ,2984,43412.50001,2,SS ,4795328000,65.39,5743,1940,1.84,6.37,6.41,5743,2,2,1,3,11,34,7,25
43390.50002,6.37,40.31,бу  ,2987,43412.50002,3,S  ,4800105000,65.28,5743,1941,1.83,6.37,6.41,5743,2,2,1,3,11,12,8,48
43390.50002,6.37,40.31,бу  ,2988,43412.50002,1,BB ,4801698000,65.33,5743,1942,1.83,6.35,6.38,5743,2,2,3,5,11,12,7,45
43390.50005,6.39,40.75,бу  ,2989,43412.50005,1,B  ,4803295000,65.39,5743,1943,1.85,6.37,6.39,5743,1,1,2,2,7,29,10,27
43390.50006,6.38,40.53,бу  ,2990,43412.50006,1,S  ,4804890000,65.35,5743,1944,1.84,6.37,6.39,5743,1,1,1,1,9,43,10,24
43390.50012,6.35,39.87,бу  ,2991,43412.50012,1,S  ,4806478000,65.32,5746,1945,1.81,6.35,6.36,5746,2,2,2,3,11,12,7,55
43390.50012,6.35,39.87,бу  ,2992,43412.50012,1,S  ,4808065000,65.28,5746,1946,1.81,6.35,6.36,5746,2,2,2,2,11,12,7,54
43390.50012,6.35,39.87,бу  ,2993,43412.50012,1,S  ,4809653000,65.24,5746,1947,1.81,6.35,6.36,5746,2,2,1,1,11,12,6,53
43390.50012,6.35,39.87,бу  ,2994,43412.50012,1,S  ,4811240000,65.21,5746,1948,1.81,6.35,6.36,5746,2,2,1,1,11,12,6,53
43390.50017,6.32,39.21,бу  ,2996,43412.50017,2,SS ,4814400000,65.14,5746,1949,1.78,6.31,6.35,5746,2,2,2,2,11,25,8,45
43390.5002,6.34,39.65,бу  ,2997,43412.5002,1,BB ,4815985000,65.19,5746,1950,1.8,6.32,6.35,5746,4,5,2,2,13,39,12,27
43390.50031,6.33,39.43,бу  ,2999,43412.50031,2,SS ,4819150000,65.12,5752,1951,1.79,6.32,6.36,5752,2,2,2,2,13,50,10,22
43390.50031,6.32,39.21,бу  ,3001,43412.50031,2,SS ,4822310000,65.05,5752,1952,1.78,6.31,6.36,5752,2,2,2,2,13,50,10,35
43390.50031,6.34,39.65,бу  ,3002,43412.50031,1,BB ,4823895000,65.1,5752,1953,1.8,6.31,6.35,5752,4,7,2,2,13,41,10,35
43390.50032,6.35,39.87,бу  ,3003,43412.50032,1,B  ,4825483000,65.16,5752,1954,1.81,6.34,6.35,5752,1,3,1,1,10,37,10,11
43390.50032,6.35,39.87,бу  ,3004,43412.50032,1,B  ,4827070000,65.21,5752,1955,1.81,6.34,6.35,5752,1,2,2,2,10,36,11,12
43390.50032,6.35,39.87,бу  ,3006,43412.50032,2,B  ,4830245000,65.32,5752,1956,1.81,6.34,6.35,5752,1,2,2,2,10,36,11,12
43390.50035,6.37,40.31,бу  ,3008,43412.50035,2,SS ,4833430000,65.25,5752,1957,1.83,6.36,6.39,5752,1,1,2,2,9,46,9,9
43390.50038,6.4,40.97,бу  ,3009,43412.50038,1,B  ,4835030000,65.31,5755,1958,1.86,6.37,6.4,5755,1,1,2,2,8,55,11,11
43390.50039,6.38,40.53,бу  ,3011,43412.50039,2,SS ,4838220000,65.23,5755,1959,1.84,6.37,6.4,5755,1,2,2,2,9,57,11,15
43390.50039,6.38,40.53,бу  ,3012,43412.50039,1,SS ,4839815000,65.2,5755,1960,1.84,6.37,6.4,5755,2,3,2,2,10,58,11,26
43390.50046,6.4,40.97,бу  ,3013,43412.50046,1,S  ,4841415000,65.16,5755,1961,1.86,6.4,6.42,5755,1,1,1,1,11,39,9,9
43390.50058,6.4,40.97,бу  ,3014,43412.50058,1,SS ,4843015000,65.13,5755,1962,1.86,6.39,6.41,5755,2,2,2,2,11,25,11,23
43390.50073,6.39,40.75,бу  ,3015,43412.50073,1,BB ,4844613000,65.18,5755,1963,1.85,6.37,6.4,5755,3,3,2,2,12,34,8,34
43390.50075,6.39,40.75,бу  ,3016,43412.50075,1,BB ,4846210000,65.24,5755,1964,1.85,6.37,6.4,5755,3,3,2,2,12,34,8,34
43390.50101,6.41,41.19,бу  ,3018,43412.50101,2,SS ,4849415000,65.16,5754,1965,1.87,6.4,6.43,5754,2,2,2,2,9,56,9,9
43390.50112,6.4,40.97,бу  ,3020,43412.50112,2,SS ,4852615000,65.09,5755,1966,1.86,6.39,6.42,5755,2,2,2,2,10,46,9,32
43390.50127,6.37,40.31,бу  ,3021,43412.50127,1,SS ,4854208000,65.06,5756,1967,1.83,6.35,6.39,5756,2,2,1,2,12,23,9,58
43390.50154,6.38,40.53,бу  ,3022,43412.50154,1,BB ,4855803000,65.11,5757,1968,1.84,6.36,6.39,5757,2,2,2,2,11,44,13,40
43390.50175,6.37,40.31,бу  ,3023,43412.50175,1,BB ,4857395000,65.17,5756,1969,1.83,6.35,6.38,5756,2,2,2,2,9,20,12,49
43390.50191,6.34,39.65,бу  ,3025,43412.50191,2,SS ,4860565000,65.1,5756,1970,1.8,6.33,6.36,5756,1,1,2,2,10,21,10,22
43390.50192,6.35,39.87,бу  ,3026,43412.50192,1,BB ,4862153000,65.15,5756,1971,1.81,6.34,6.36,5756,2,2,1,1,12,45,9,10
43390.50193,6.36,40.09,бу  ,3027,43412.50193,1,B  ,4863743000,65.21,5756,1972,1.82,6.34,6.36,5756,1,1,2,2,11,44,10,11
43390.50208,6.37,40.31,бу  ,3028,43412.50208,1,SS ,4865335000,65.17,5756,1973,1.83,6.36,6.38,5756,1,1,2,2,8,42,10,10
43390.50209,6.37,40.31,бу  ,3030,43412.50209,2,SS ,4868520000,65.1,5756,1974,1.83,6.36,6.39,5756,2,2,2,2,8,42,11,23
43390.50288,6.39,40.75,бу  ,3031,43412.50288,1,BB ,4870118000,65.15,5759,1975,1.85,6.37,6.4,5759,2,2,1,1,9,31,9,32
43390.50291,6.39,40.75,бу  ,3033,43412.50291,2,BB ,4873313000,65.26,5759,1976,1.85,6.36,6.4,5759,2,2,2,2,9,31,10,44
43390.50358,6.35,39.87,бу  ,3035,43412.50358,2,BB ,4876488000,65.37,5759,1977,1.81,6.32,6.36,5759,2,2,2,2,12,35,10,47
43390.50358,6.36,40.09,бу  ,3037,43412.50358,2,BB ,4879668000,65.48,5759,1978,1.82,6.32,6.37,5759,2,2,2,2,12,46,10,47
43390.50358,6.35,39.87,бу  ,3038,43412.50358,1,S  ,4881255000,65.45,5759,1979,1.81,6.35,6.36,5759,2,2,1,1,12,35,9,21
43390.50358,6.35,39.87,бу  ,3039,43412.50358,1,SS ,4882843000,65.41,5759,1980,1.81,6.33,6.36,5759,2,2,1,1,12,35,9,35
43390.50538,6.38,40.53,бу  ,3040,43412.50538,1,BB ,4884438000,65.46,5759,1981,1.84,6.36,6.39,5759,2,2,2,2,9,43,9,20
43390.50628,6.39,40.75,бу  ,3041,43412.50628,1,SS ,4886035000,65.43,5758,1982,1.85,6.38,6.4,5758,1,1,2,2,9,46,10,22
43390.50681,6.38,40.53,бу  ,3042,43412.50681,1,S  ,4887630000,65.39,5758,1983,1.84,6.38,6.4,5758,2,2,1,1,10,47,9,21
43390.50704,6.4,40.97,бу  ,3043,43412.50704,1,SS ,4889230000,65.36,5758,1984,1.86,6.39,6.44,5758,1,12,2,2,9,57,11,12
43390.50704,6.4,40.97,бу  ,3044,43412.50704,1,SS ,4890830000,65.32,5758,1985,1.86,6.39,6.44,5758,1,12,2,2,9,57,10,11
43390.50704,6.4,40.97,бу  ,3045,43412.50704,1,SS ,4892430000,65.29,5758,1986,1.86,6.39,6.44,5758,1,12,2,2,9,57,10,11
43390.50704,6.4,40.97,бу  ,3046,43412.50704,1,SS ,4894030000,65.25,5758,1987,1.86,6.39,6.43,5758,1,1,2,2,9,57,10,11
43390.50728,6.4,40.97,бу  ,3047,43412.50728,1,BB ,4895630000,65.31,5756,1988,1.86,6.39,6.41,5756,2,2,1,3,11,37,9,12
43390.50731,6.4,40.97,бу  ,3048,43412.50731,1,BB ,4897230000,65.36,5756,1989,1.86,6.39,6.41,5756,2,2,1,3,11,37,9,12
43390.50753,6.4,40.97,бу  ,3049,43412.50753,1,BB ,4898830000,65.41,5754,1990,1.86,6.39,6.41,5754,2,2,1,3,11,37,8,11
43390.50762,6.4,40.97,бу  ,3050,43412.50762,1,BB ,4900430000,65.47,5754,1991,1.86,6.39,6.41,5754,2,2,1,3,11,37,8,11
43390.50772,6.4,40.97,бу  ,3051,43412.50772,1,SS ,4902030000,65.43,5752,1992,1.86,6.39,6.42,5752,2,2,1,3,11,48,8,11
43390.50792,6.39,40.75,бу  ,3053,43412.50792,2,S  ,4905225000,65.36,5752,1993,1.85,6.39,6.4,5752,2,2,1,1,9,20,8,9
43390.50792,6.39,40.75,бу  ,3054,43412.50792,1,SS ,4906823000,65.33,5752,1994,1.85,6.37,6.4,5752,2,2,2,2,9,20,8,31
43390.50801,6.34,39.65,бу  ,3055,43412.50801,1,B  ,4908408000,65.38,5750,1995,1.8,6.32,6.34,5750,1,1,2,2,9,9,10,36
43390.50801,6.34,39.65,бу  ,3056,43412.50801,1,BB ,4909993000,65.43,5750,1996,1.8,6.32,6.35,5750,2,2,2,2,9,9,10,36
43390.50809,6.34,39.65,бу  ,3057,43412.50809,1,BB ,4911578000,65.49,5750,1997,1.8,6.32,6.35,5750,2,2,2,2,9,20,11,37
43390.50837,6.35,39.87,бу  ,3058,43412.50837,1,BB ,4913165000,65.54,5750,1998,1.81,6.33,6.36,5750,2,2,1,1,9,31,10,25
43390.50838,6.35,39.87,бу  ,3059,43412.50838,1,BB ,4914753000,65.6,5750,1999,1.81,6.33,6.36,5750,2,2,1,1,9,31,10,25
